Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Qwen3-14B,aime,0.4,52,aime,0.83880615234375,0.4541015625,0.102294921875
Qwen3-14B,aime,0.4,53,aime,0.6386260986328125,0.51904296875,0.1519775390625
Qwen3-14B,aime,0.4,54,aime,0.5902099609375,0.57421875,0.2120361328125
Qwen3-14B,aime,0.4,55,aime,0.954437255859375,0.322265625,0.1778564453125
Qwen3-14B,aime,0.4,56,aime,0.0359196662902832,0.264892578125,0.05108642578125
Qwen3-14B,aime,0.4,57,aime,0.566162109375,0.5009765625,0.05419921875
Qwen3-14B,aime,0.4,58,aime,0.513427734375,0.46240234375,0.2281494140625
Qwen3-14B,aime,0.4,59,aime,0.9388427734375,0.5712890625,0.0850830078125
Qwen3-14B,aime,0.4,60,aime,0.73388671875,0.37353515625,0.6513671875
Qwen3-14B,aime,0.4,61,aime,0.392333984375,0.517578125,0.21728515625
Qwen3-14B,aime,0.4,62,aime,0.4985504150390625,0.462646484375,0.204345703125
Qwen3-14B,aime,0.4,63,aime,0.461181640625,0.67724609375,0.294189453125
Qwen3-14B,aime,0.4,64,aime,0.584716796875,0.2861328125,0.414794921875
Qwen3-14B,aime,0.4,65,aime,0.106903076171875,0.755859375,0.1329345703125
Qwen3-14B,aime,0.4,66,aime,0.47705078125,0.445068359375,0.2568359375
Qwen3-14B,aime,0.4,67,aime,0.5826416015625,0.59423828125,0.65478515625
Qwen3-14B,aime,0.4,68,aime,0.24155426025390625,0.59375,0.3173828125
Qwen3-14B,aime,0.4,69,aime,0.735992431640625,0.6533203125,0.51953125
Qwen3-14B,aime,0.4,70,aime,0.2596435546875,0.6533203125,0.5234375
Qwen3-14B,aime,0.4,71,aime,0.88916015625,0.3662109375,0.058349609375
Qwen3-14B,aime,0.4,72,aime,0.742767333984375,0.73193359375,0.27197265625
Qwen3-14B,aime,0.4,73,aime,0.623046875,0.496826171875,0.17333984375
Qwen3-14B,aime,0.4,74,aime,0.6968994140625,0.5244140625,0.08758544921875
Qwen3-14B,aime,0.4,75,aime,0.6676025390625,0.58056640625,0.09271240234375
Qwen3-14B,aime,0.4,76,aime,0.2465362548828125,0.64111328125,0.43408203125
Qwen3-14B,aime,0.4,77,aime,0.8067626953125,0.640625,0.32421875
Qwen3-14B,aime,0.4,78,aime,0.61053466796875,0.350830078125,0.1943359375
Qwen3-14B,aime,0.4,79,aime,0.4677276611328125,0.360595703125,0.287841796875
Qwen3-14B,aime,0.4,80,aime,0.6373291015625,0.443359375,0.392333984375
Qwen3-14B,aime,0.4,81,aime,0.8492431640625,0.3974609375,0.175537109375
Qwen3-14B,aime,0.4,82,aime,0.8680419921875,0.6826171875,0.19189453125
Qwen3-14B,aime,0.4,83,aime,0.328521728515625,0.55029296875,0.1871337890625
Qwen3-14B,aime,0.4,84,aime,0.21820068359375,0.611328125,0.381103515625
Qwen3-14B,aime,0.4,85,aime,0.21435546875,0.67333984375,0.1871337890625
Qwen3-14B,aime,0.4,86,aime,0.42596435546875,0.453857421875,0.352294921875
Qwen3-14B,aime,0.4,87,aime,0.853759765625,0.3974609375,0.0994873046875
Qwen3-14B,aime,0.4,88,aime,0.405517578125,0.65673828125,0.2069091796875
Qwen3-14B,aime,0.4,89,aime,0.80810546875,0.4384765625,0.1259765625
Qwen3-14B,aime,0.5,0,aime,0.649658203125,0.611328125,0.06280517578125
Qwen3-14B,aime,0.5,1,aime,0.4969482421875,0.6474609375,0.388671875
Qwen3-14B,aime,0.5,2,aime,0.65777587890625,0.431884765625,0.06951904296875
Qwen3-14B,aime,0.5,3,aime,0.3118133544921875,0.52197265625,0.363037109375
Qwen3-14B,aime,0.5,4,aime,0.835113525390625,0.5556640625,0.115966796875
Qwen3-14B,aime,0.5,5,aime,0.8828125,0.472900390625,0.051849365234375
Qwen3-14B,aime,0.5,6,aime,0.822235107421875,0.50732421875,0.184814453125
Qwen3-14B,aime,0.5,7,aime,0.5472564697265625,0.274169921875,0.11279296875
Qwen3-14B,aime,0.5,8,aime,0.2039794921875,0.4833984375,0.291015625
Qwen3-14B,aime,0.5,9,aime,0.8635635375976562,0.44189453125,0.1365966796875
Qwen3-14B,aime,0.5,10,aime,0.67620849609375,0.400146484375,0.445556640625
Qwen3-14B,aime,0.5,11,aime,0.6185302734375,0.462646484375,0.2281494140625
Qwen3-14B,aime,0.5,12,aime,0.91796875,0.52685546875,0.0838623046875
Qwen3-14B,aime,0.5,13,aime,0.7392349243164062,0.73291015625,0.093994140625
Qwen3-14B,aime,0.5,14,aime,0.7520904541015625,0.439453125,0.07476806640625
Qwen3-14B,aime,0.5,15,aime,0.7318115234375,0.4619140625,0.373779296875
Qwen3-14B,aime,0.5,16,aime,0.5921630859375,0.66357421875,0.1688232421875
Qwen3-14B,aime,0.5,17,aime,0.600341796875,0.79052734375,0.120849609375
Qwen3-14B,aime,0.5,18,aime,0.8494873046875,0.56689453125,0.093994140625
Qwen3-14B,aime,0.5,19,aime,0.71728515625,0.75390625,0.262939453125
Qwen3-14B,aime,0.5,20,aime,0.08392333984375,0.5234375,0.1365966796875
Qwen3-14B,aime,0.5,21,aime,0.479766845703125,0.37451171875,0.175537109375
Qwen3-14B,aime,0.5,22,aime,0.975341796875,0.105224609375,0.219970703125
Qwen3-14B,aime,0.5,23,aime,0.7026214599609375,0.325439453125,0.453369140625
Qwen3-14B,aime,0.5,24,aime,0.464080810546875,0.4150390625,0.441650390625
Qwen3-14B,aime,0.5,25,aime,0.58245849609375,0.32666015625,0.204345703125
Qwen3-14B,aime,0.5,26,aime,0.5130615234375,0.49951171875,0.2451171875
Qwen3-14B,aime,0.5,27,aime,0.71881103515625,0.296630859375,0.36669921875
Qwen3-14B,aime,0.5,28,aime,0.5416259765625,0.37646484375,0.291015625
Qwen3-14B,aime,0.5,29,aime,0.3179931640625,0.5126953125,0.158203125
Qwen3-14B,aime,0.5,30,aime,0.739013671875,0.51953125,0.0792236328125
Qwen3-14B,aime,0.5,31,aime,0.748291015625,0.483154296875,0.0792236328125
Qwen3-14B,aime,0.5,32,aime,0.70977783203125,0.5673828125,0.050323486328125
Qwen3-14B,aime,0.5,33,aime,0.1654815673828125,0.56103515625,0.1710205078125
Qwen3-14B,aime,0.5,34,aime,0.74029541015625,0.468017578125,0.2451171875
Qwen3-14B,aime,0.5,35,aime,0.5579833984375,0.429931640625,0.1800537109375
Qwen3-14B,aime,0.5,36,aime,0.7015228271484375,0.5087890625,0.10968017578125
Qwen3-14B,aime,0.5,37,aime,0.674652099609375,0.51953125,0.1329345703125
Qwen3-14B,aime,0.5,38,aime,0.3609619140625,0.52734375,0.219970703125
Qwen3-14B,aime,0.5,39,aime,0.8121337890625,0.42041015625,0.1422119140625
Qwen3-14B,aime,0.5,40,aime,0.584625244140625,0.6201171875,0.07586669921875
Qwen3-14B,aime,0.5,41,aime,0.5345458984375,0.5263671875,0.105224609375
Qwen3-14B,aime,0.5,42,aime,0.93707275390625,0.08966064453125,0.740234375
Qwen3-14B,aime,0.5,43,aime,0.920654296875,0.830078125,0.05499267578125
Qwen3-14B,aime,0.5,44,aime,0.8756103515625,0.1588134765625,0.4609375
Qwen3-14B,aime,0.5,45,aime,0.7369384765625,0.57421875,0.445556640625
Qwen3-14B,aime,0.5,46,aime,0.6781005859375,0.50537109375,0.36669921875
Qwen3-14B,aime,0.5,47,aime,0.893798828125,0.424072265625,0.0574951171875
Qwen3-14B,aime,0.5,48,aime,0.8162155151367188,0.61279296875,0.10821533203125
Qwen3-14B,aime,0.5,49,aime,0.88037109375,0.603515625,0.1666259765625
Qwen3-14B,aime,0.5,50,aime,0.79827880859375,0.35302734375,0.09136962890625
Qwen3-14B,aime,0.5,51,aime,0.92510986328125,0.638671875,0.115966796875
Qwen3-14B,aime,0.5,52,aime,0.6875457763671875,0.51513671875,0.060089111328125
Qwen3-14B,aime,0.5,53,aime,0.48488616943359375,0.505859375,0.1422119140625
Qwen3-14B,aime,0.5,54,aime,0.287353515625,0.57421875,0.184814453125
Qwen3-14B,aime,0.5,55,aime,0.89453125,0.4296875,0.1895751953125
Qwen3-14B,aime,0.5,56,aime,0.046092987060546875,0.498779296875,0.103759765625
Qwen3-14B,aime,0.5,57,aime,0.673095703125,0.344482421875,0.063720703125
Qwen3-14B,aime,0.5,58,aime,0.61480712890625,0.57666015625,0.27197265625
Qwen3-14B,aime,0.5,59,aime,0.7645263671875,0.57080078125,0.1143798828125
Qwen3-14B,aime,0.5,60,aime,0.407958984375,0.640625,0.28466796875
Qwen3-14B,aime,0.5,61,aime,0.3939208984375,0.5234375,0.19677734375
Qwen3-14B,aime,0.5,62,aime,0.784912109375,0.61083984375,0.19189453125
Qwen3-14B,aime,0.5,63,aime,0.322113037109375,0.5341796875,0.4072265625
Qwen3-14B,aime,0.5,64,aime,0.30028533935546875,0.325439453125,0.43408203125
Qwen3-14B,aime,0.5,65,aime,0.221710205078125,0.5009765625,0.2421875
Qwen3-14B,aime,0.5,66,aime,0.611572265625,0.4912109375,0.219970703125
Qwen3-14B,aime,0.5,67,aime,0.70306396484375,0.44580078125,0.19677734375
Qwen3-14B,aime,0.5,68,aime,0.40570068359375,0.386474609375,0.43017578125
Qwen3-14B,aime,0.5,69,aime,0.6211395263671875,0.60302734375,0.4072265625
Qwen3-14B,aime,0.5,70,aime,0.77081298828125,0.402587890625,0.0966796875
Qwen3-14B,aime,0.5,71,aime,0.57080078125,0.418701171875,0.063720703125
Qwen3-14B,aime,0.5,72,aime,0.772674560546875,0.376708984375,0.138427734375
Qwen3-14B,aime,0.5,73,aime,0.414459228515625,0.6513671875,0.33447265625
Qwen3-14B,aime,0.5,74,aime,0.341552734375,0.42138671875,0.449462890625
Qwen3-14B,aime,0.5,75,aime,0.84100341796875,0.08807373046875,0.39599609375
Qwen3-14B,aime,0.5,76,aime,0.656768798828125,0.8125,0.138427734375
Qwen3-14B,aime,0.5,77,aime,0.697509765625,0.3330078125,0.3310546875
Qwen3-14B,aime,0.5,78,aime,0.70452880859375,0.60400390625,0.414794921875
Qwen3-14B,aime,0.5,79,aime,0.7667236328125,0.5615234375,0.22265625
Qwen3-14B,aime,0.5,80,aime,0.74169921875,0.62158203125,0.259765625
Qwen3-14B,aime,0.5,81,aime,0.830810546875,0.34619140625,0.2017822265625
Qwen3-14B,aime,0.5,82,aime,0.9290771484375,0.36328125,0.19677734375
Qwen3-14B,aime,0.5,83,aime,0.491180419921875,0.347412109375,0.28466796875
Qwen3-14B,aime,0.5,84,aime,0.9384880065917969,0.4384765625,0.56982421875
Qwen3-14B,aime,0.5,85,aime,0.2850341796875,0.40771484375,0.2281494140625
Qwen3-14B,aime,0.5,86,aime,0.9962615966796875,0.0113983154296875,0.28466796875
Qwen3-14B,aime,0.5,87,aime,0.71697998046875,0.4990234375,0.39990234375
Qwen3-14B,aime,0.5,88,aime,0.2093505859375,0.5322265625,0.11279296875
Qwen3-14B,aime,0.5,89,aime,0.6661376953125,0.364501953125,0.120849609375
Qwen3-14B,aime,0.6,0,aime,0.6918792724609375,0.716796875,0.32763671875
Qwen3-14B,aime,0.6,1,aime,0.42547607421875,0.6259765625,0.53515625
Qwen3-14B,aime,0.6,2,aime,0.60028076171875,0.5595703125,0.0953369140625
Qwen3-14B,aime,0.6,3,aime,0.35378265380859375,0.64990234375,0.56201171875
Qwen3-14B,aime,0.6,4,aime,0.894378662109375,0.74365234375,0.158203125
Qwen3-14B,aime,0.6,5,aime,0.74554443359375,0.63427734375,0.0526123046875
Qwen3-14B,aime,0.6,6,aime,0.6615447998046875,0.59716796875,0.162353515625
Qwen3-14B,aime,0.6,7,aime,0.5220947265625,0.3427734375,0.30078125
Qwen3-14B,aime,0.6,8,aime,0.58258056640625,0.420654296875,0.355712890625
Qwen3-14B,aime,0.6,9,aime,0.7209625244140625,0.69775390625,0.1778564453125
Qwen3-14B,aime,0.6,10,aime,0.8975830078125,0.67626953125,0.138427734375
Qwen3-14B,aime,0.6,11,aime,0.850341796875,0.412353515625,0.1143798828125
Qwen3-14B,aime,0.6,12,aime,0.82916259765625,0.463623046875,0.08038330078125
Qwen3-14B,aime,0.6,13,aime,0.7542724609375,0.485107421875,0.060089111328125
Qwen3-14B,aime,0.6,14,aime,0.86676025390625,0.254638671875,0.06756591796875
Qwen3-14B,aime,0.6,15,aime,0.78399658203125,0.34716796875,0.22265625
Qwen3-14B,aime,0.6,16,aime,0.2888336181640625,0.6494140625,0.27197265625
Qwen3-14B,aime,0.6,17,aime,0.5792083740234375,0.407958984375,0.0726318359375
Qwen3-14B,aime,0.6,18,aime,0.72967529296875,0.52880859375,0.12420654296875
Qwen3-14B,aime,0.6,19,aime,0.5281982421875,0.427490234375,0.204345703125
Qwen3-14B,aime,0.6,20,aime,0.786865234375,0.461669921875,0.0792236328125
Qwen3-14B,aime,0.6,21,aime,0.56390380859375,0.67431640625,0.32421875
Qwen3-14B,aime,0.6,22,aime,0.45923614501953125,0.3369140625,0.449462890625
Qwen3-14B,aime,0.6,23,aime,0.512939453125,0.658203125,0.5078125
Qwen3-14B,aime,0.6,24,aime,0.4251556396484375,0.6162109375,0.1710205078125
Qwen3-14B,aime,0.6,25,aime,0.872314453125,0.447021484375,0.1365966796875
Qwen3-14B,aime,0.6,26,aime,0.31927490234375,0.6171875,0.4111328125
Qwen3-14B,aime,0.6,27,aime,0.4979400634765625,0.399658203125,0.441650390625
Qwen3-14B,aime,0.6,28,aime,0.890655517578125,0.481201171875,0.1175537109375
Qwen3-14B,aime,0.6,29,aime,0.475830078125,0.4384765625,0.1666259765625
Qwen3-14B,aime,0.6,30,aime,0.58990478515625,0.51171875,0.0726318359375
Qwen3-14B,aime,0.6,31,aime,0.5972900390625,0.81640625,0.23095703125
Qwen3-14B,aime,0.6,32,aime,0.656005859375,0.53173828125,0.05108642578125
Qwen3-14B,aime,0.6,33,aime,0.6986236572265625,0.759765625,0.0863037109375
Qwen3-14B,aime,0.6,34,aime,0.54736328125,0.468505859375,0.2568359375
Qwen3-14B,aime,0.6,35,aime,0.9466552734375,0.295166015625,0.11279296875
Qwen3-14B,aime,0.6,36,aime,0.62469482421875,0.4833984375,0.103759765625
Qwen3-14B,aime,0.6,37,aime,0.83984375,0.60595703125,0.53125
Qwen3-14B,aime,0.6,38,aime,0.3701972961425781,0.27783203125,0.1561279296875
Qwen3-14B,aime,0.6,39,aime,0.7601165771484375,0.603515625,0.103759765625
Qwen3-14B,aime,0.6,40,aime,0.68634033203125,0.609375,0.07476806640625
Qwen3-14B,aime,0.6,41,aime,0.89349365234375,0.358154296875,0.1602783203125
Qwen3-14B,aime,0.6,42,aime,0.6058349609375,0.305419921875,0.47265625
Qwen3-14B,aime,0.6,43,aime,0.78082275390625,0.321044921875,0.06280517578125
Qwen3-14B,aime,0.6,44,aime,0.8441925048828125,0.55078125,0.11279296875
Qwen3-14B,aime,0.6,45,aime,0.4997100830078125,0.6005859375,0.441650390625
Qwen3-14B,aime,0.6,46,aime,0.5220794677734375,0.4208984375,0.385009765625
Qwen3-14B,aime,0.6,47,aime,0.802001953125,0.65771484375,0.039642333984375
Qwen3-14B,aime,0.6,48,aime,0.8408203125,0.6923828125,0.120849609375
Qwen3-14B,aime,0.6,49,aime,0.75970458984375,0.68701171875,0.1943359375
Qwen3-14B,aime,0.6,50,aime,0.87432861328125,0.41259765625,0.08758544921875
Qwen3-14B,aime,0.6,51,aime,0.90582275390625,0.41259765625,0.115966796875
Qwen3-14B,aime,0.6,52,aime,0.9119491577148438,0.441650390625,0.0726318359375
Qwen3-14B,aime,0.6,53,aime,0.6646270751953125,0.62841796875,0.2509765625
Qwen3-14B,aime,0.6,54,aime,0.5430908203125,0.67431640625,0.3173828125
Qwen3-14B,aime,0.6,55,aime,0.9068603515625,0.6630859375,0.20947265625
Qwen3-14B,aime,0.6,56,aime,0.5972900390625,0.35400390625,0.1480712890625
Qwen3-14B,aime,0.6,57,aime,0.4737548828125,0.451171875,0.070556640625
Qwen3-14B,aime,0.6,58,aime,0.5975341796875,0.48779296875,0.22265625
Qwen3-14B,aime,0.6,59,aime,0.7920074462890625,0.7255859375,0.0850830078125
Qwen3-14B,aime,0.6,60,aime,0.7159423828125,0.453857421875,0.37744140625
Qwen3-14B,aime,0.6,61,aime,0.883148193359375,0.412109375,0.102294921875
Qwen3-14B,aime,0.6,62,aime,0.772247314453125,0.5068359375,0.19189453125
Qwen3-14B,aime,0.6,63,aime,0.868072509765625,0.422607421875,0.27197265625
Qwen3-14B,aime,0.6,64,aime,0.650146484375,0.5576171875,0.294189453125
Qwen3-14B,aime,0.6,65,aime,0.1829376220703125,0.53125,0.307373046875
Qwen3-14B,aime,0.6,66,aime,0.3326416015625,0.48681640625,0.19189453125
Qwen3-14B,aime,0.6,67,aime,0.5229644775390625,0.49658203125,0.42626953125
Qwen3-14B,aime,0.6,68,aime,0.793975830078125,0.281494140625,0.381103515625
Qwen3-14B,aime,0.6,69,aime,0.71484375,0.50244140625,0.57373046875
Qwen3-14B,aime,0.6,70,aime,0.6502532958984375,0.61279296875,0.093994140625
Qwen3-14B,aime,0.6,71,aime,0.83984375,0.3720703125,0.453369140625
Qwen3-14B,aime,0.6,72,aime,0.840850830078125,0.255126953125,0.08270263671875
Qwen3-14B,aime,0.6,73,aime,0.373626708984375,0.70947265625,0.140380859375
Qwen3-14B,aime,0.6,74,aime,0.5659027099609375,0.454345703125,0.3701171875
Qwen3-14B,aime,0.6,75,aime,0.780975341796875,0.416259765625,0.1895751953125
Qwen3-14B,aime,0.6,76,aime,0.7938690185546875,0.95068359375,0.115966796875
Qwen3-14B,aime,0.6,77,aime,0.796600341796875,0.546875,0.2393798828125
Qwen3-14B,aime,0.6,78,aime,0.7802734375,0.74169921875,0.2069091796875
Qwen3-14B,aime,0.6,79,aime,0.2099609375,0.4697265625,0.303955078125
Qwen3-14B,aime,0.6,80,aime,0.59759521484375,0.463134765625,0.39990234375
Qwen3-14B,aime,0.6,81,aime,0.7171630859375,0.53076171875,0.10089111328125
Qwen3-14B,aime,0.6,82,aime,0.81512451171875,0.3994140625,0.30078125
Qwen3-14B,aime,0.6,83,aime,0.70513916015625,0.3681640625,0.219970703125
Qwen3-14B,aime,0.6,84,aime,0.191864013671875,0.70458984375,0.6259765625
Qwen3-14B,aime,0.6,85,aime,0.98193359375,0.1123046875,0.445556640625
Qwen3-14B,aime,0.6,86,aime,0.56976318359375,0.405029296875,0.37744140625
Qwen3-14B,aime,0.6,87,aime,0.830322265625,0.57275390625,0.1422119140625
Qwen3-14B,aime,0.6,88,aime,0.5267791748046875,0.48291015625,0.154052734375
Qwen3-14B,aime,0.6,89,aime,0.79052734375,0.69775390625,0.08038330078125
Qwen3-14B,aime,0.7,0,aime,0.6202392578125,0.443115234375,0.0271759033203125
Qwen3-14B,aime,0.7,1,aime,0.69683837890625,0.68701171875,0.1480712890625
Qwen3-14B,aime,0.7,2,aime,0.6920318603515625,0.52001953125,0.127685546875
Qwen3-14B,aime,0.7,3,aime,0.72607421875,0.54638671875,0.23095703125
Qwen3-14B,aime,0.7,4,aime,0.91485595703125,0.5888671875,0.1312255859375
Qwen3-14B,aime,0.7,5,aime,0.8878173828125,0.6240234375,0.041473388671875
Qwen3-14B,aime,0.7,6,aime,0.731689453125,0.405029296875,0.127685546875
Qwen3-14B,aime,0.7,7,aime,0.22136688232421875,0.309326171875,0.20947265625
Qwen3-14B,aime,0.7,8,aime,0.177947998046875,0.4736328125,0.2568359375
Qwen3-14B,aime,0.7,9,aime,0.72686767578125,0.350341796875,0.08270263671875
Qwen3-14B,aime,0.7,10,aime,0.2861175537109375,0.3115234375,0.441650390625
Qwen3-14B,aime,0.7,11,aime,0.52276611328125,0.4228515625,0.281494140625
Qwen3-14B,aime,0.7,12,aime,0.9110107421875,0.52197265625,0.106689453125
Qwen3-14B,aime,0.7,13,aime,0.84466552734375,0.47607421875,0.06658935546875
Qwen3-14B,aime,0.7,14,aime,0.68096923828125,0.44970703125,0.090087890625
Qwen3-14B,aime,0.7,15,aime,0.827880859375,0.325439453125,0.388671875
Qwen3-14B,aime,0.7,16,aime,0.66485595703125,0.4140625,0.2509765625
Qwen3-14B,aime,0.7,17,aime,0.709869384765625,0.5859375,0.07696533203125
Qwen3-14B,aime,0.7,18,aime,0.815673828125,0.57275390625,0.09808349609375
Qwen3-14B,aime,0.7,19,aime,0.806396484375,0.54931640625,0.175537109375
Qwen3-14B,aime,0.7,20,aime,0.7115478515625,0.438232421875,0.10968017578125
Qwen3-14B,aime,0.7,21,aime,0.69305419921875,0.41796875,0.1259765625
Qwen3-14B,aime,0.7,22,aime,0.5074691772460938,0.35791015625,0.42626953125
Qwen3-14B,aime,0.7,23,aime,0.7523651123046875,0.5068359375,0.12939453125
Qwen3-14B,aime,0.7,24,aime,0.468109130859375,0.478515625,0.2281494140625
Qwen3-14B,aime,0.7,25,aime,0.58038330078125,0.364501953125,0.12420654296875
Qwen3-14B,aime,0.7,26,aime,0.3668365478515625,0.47021484375,0.30078125
Qwen3-14B,aime,0.7,27,aime,0.3353271484375,0.47021484375,0.16455078125
Qwen3-14B,aime,0.7,28,aime,0.0951080322265625,0.41015625,0.07696533203125
Qwen3-14B,aime,0.7,29,aime,0.9432373046875,0.2113037109375,0.7548828125
Qwen3-14B,aime,0.7,30,aime,0.716064453125,0.517578125,0.105224609375
Qwen3-14B,aime,0.7,31,aime,0.60504150390625,0.54541015625,0.09271240234375
Qwen3-14B,aime,0.7,32,aime,0.79180908203125,0.53125,0.05108642578125
Qwen3-14B,aime,0.7,33,aime,0.49224853515625,0.406005859375,0.31396484375
Qwen3-14B,aime,0.7,34,aime,0.635894775390625,0.357177734375,0.1500244140625
Qwen3-14B,aime,0.7,35,aime,0.6051025390625,0.53271484375,0.1710205078125
Qwen3-14B,aime,0.7,36,aime,0.830352783203125,0.48193359375,0.1943359375
Qwen3-14B,aime,0.7,37,aime,0.7498779296875,0.6318359375,0.1602783203125
Qwen3-14B,aime,0.7,38,aime,0.48006439208984375,0.433837890625,0.0994873046875
Qwen3-14B,aime,0.7,39,aime,0.7331085205078125,0.29638671875,0.093994140625
Qwen3-14B,aime,0.7,40,aime,0.736602783203125,0.339111328125,0.0792236328125
Qwen3-14B,aime,0.7,41,aime,0.657379150390625,0.455322265625,0.1143798828125
Qwen3-14B,aime,0.7,42,aime,0.966064453125,0.270751953125,0.287841796875
Qwen3-14B,aime,0.7,43,aime,0.81854248046875,0.340576171875,0.05340576171875
Qwen3-14B,aime,0.7,44,aime,0.509185791015625,0.40185546875,0.291015625
Qwen3-14B,aime,0.7,45,aime,0.6072845458984375,0.765625,0.27197265625
Qwen3-14B,aime,0.7,46,aime,0.4120635986328125,0.43310546875,0.388671875
Qwen3-14B,aime,0.7,47,aime,0.867706298828125,0.5380859375,0.043365478515625
Qwen3-14B,aime,0.7,48,aime,0.87237548828125,0.701171875,0.1365966796875
Qwen3-14B,aime,0.7,49,aime,0.780242919921875,0.50341796875,0.21728515625
Qwen3-14B,aime,0.7,50,aime,0.86346435546875,0.3544921875,0.105224609375
Qwen3-14B,aime,0.7,51,aime,0.65289306640625,0.41259765625,0.1175537109375
Qwen3-14B,aime,0.7,52,aime,0.7678375244140625,0.441650390625,0.05419921875
Qwen3-14B,aime,0.7,53,aime,0.563385009765625,0.43896484375,0.140380859375
Qwen3-14B,aime,0.7,54,aime,0.81658935546875,0.5791015625,0.182373046875
Qwen3-14B,aime,0.7,55,aime,0.8265380859375,0.3505859375,0.1561279296875
Qwen3-14B,aime,0.7,56,aime,0.40228271484375,0.467529296875,0.27197265625
Qwen3-14B,aime,0.7,57,aime,0.714813232421875,0.54541015625,0.08270263671875
Qwen3-14B,aime,0.7,58,aime,0.599578857421875,0.47216796875,0.2281494140625
Qwen3-14B,aime,0.7,59,aime,0.47381591796875,0.44189453125,0.10821533203125
Qwen3-14B,aime,0.7,60,aime,0.69744873046875,0.349853515625,0.2421875
Qwen3-14B,aime,0.7,61,aime,0.278900146484375,0.4765625,0.0994873046875
Qwen3-14B,aime,0.7,62,aime,0.658203125,0.42724609375,0.204345703125
Qwen3-14B,aime,0.7,63,aime,0.658935546875,0.34130859375,0.10089111328125
Qwen3-14B,aime,0.7,64,aime,0.773529052734375,0.479248046875,0.52734375
Qwen3-14B,aime,0.7,65,aime,0.7896728515625,0.48876953125,0.05499267578125
Qwen3-14B,aime,0.7,66,aime,0.7652587890625,0.353515625,0.1175537109375
Qwen3-14B,aime,0.7,67,aime,0.806396484375,0.422607421875,0.63720703125
Qwen3-14B,aime,0.7,68,aime,0.5885009765625,0.456298828125,0.19677734375
Qwen3-14B,aime,0.7,69,aime,0.5264511108398438,0.430419921875,0.56201171875
Qwen3-14B,aime,0.7,70,aime,0.98822021484375,0.09515380859375,0.67919921875
Qwen3-14B,aime,0.7,71,aime,0.2763671875,0.37939453125,0.056640625
Qwen3-14B,aime,0.7,72,aime,0.775299072265625,0.2327880859375,0.1422119140625
Qwen3-14B,aime,0.7,73,aime,0.78326416015625,0.5771484375,0.043365478515625
Qwen3-14B,aime,0.7,74,aime,0.458770751953125,0.5419921875,0.4111328125
Qwen3-14B,aime,0.7,75,aime,0.7124481201171875,0.416015625,0.0994873046875
Qwen3-14B,aime,0.7,76,aime,0.8048095703125,0.640625,0.158203125
Qwen3-14B,aime,0.7,77,aime,0.602783203125,0.5244140625,0.31396484375
Qwen3-14B,aime,0.7,78,aime,0.33465576171875,0.68994140625,0.5
Qwen3-14B,aime,0.7,79,aime,0.850555419921875,0.468017578125,0.1943359375
Qwen3-14B,aime,0.7,80,aime,0.77490234375,0.421142578125,0.219970703125
Qwen3-14B,aime,0.7,81,aime,0.7672119140625,0.486083984375,0.1441650390625
Qwen3-14B,aime,0.7,82,aime,0.8076171875,0.533203125,0.30078125
Qwen3-14B,aime,0.7,83,aime,0.51153564453125,0.4296875,0.2281494140625
Qwen3-14B,aime,0.7,84,aime,0.384429931640625,0.64501953125,0.71875
Qwen3-14B,aime,0.7,85,aime,0.8444137573242188,0.689453125,0.120849609375
Qwen3-14B,aime,0.7,86,aime,0.3944091796875,0.479736328125,0.1710205078125
Qwen3-14B,aime,0.7,87,aime,0.490203857421875,0.3447265625,0.47265625
Qwen3-14B,aime,0.7,88,aime,0.2200469970703125,0.478759765625,0.29736328125
Qwen3-14B,aime,0.7,89,aime,0.74249267578125,0.794921875,0.1688232421875
Qwen3-14B,aime,0.8,0,aime,0.74078369140625,0.406982421875,0.115966796875
Qwen3-14B,aime,0.8,1,aime,0.519134521484375,0.288330078125,0.2509765625
Qwen3-14B,aime,0.8,2,aime,0.67926025390625,0.5126953125,0.06658935546875
Qwen3-14B,aime,0.8,3,aime,0.822021484375,0.32763671875,0.37744140625
Qwen3-14B,aime,0.8,4,aime,0.876556396484375,0.456787109375,0.1778564453125
Qwen3-14B,aime,0.8,5,aime,0.6581268310546875,0.6953125,0.08038330078125
Qwen3-14B,aime,0.8,6,aime,0.46453857421875,0.498779296875,0.21728515625
Qwen3-14B,aime,0.8,7,aime,0.44970703125,0.57763671875,0.291015625
Qwen3-14B,aime,0.8,8,aime,0.23779296875,0.46142578125,0.19189453125
Qwen3-14B,aime,0.8,9,aime,0.845123291015625,0.356689453125,0.1710205078125
Qwen3-14B,aime,0.8,10,aime,0.56591796875,0.4873046875,0.338134765625
Qwen3-14B,aime,0.8,11,aime,0.4166259765625,0.452392578125,0.403564453125
Qwen3-14B,aime,0.8,12,aime,0.8431396484375,0.41455078125,0.09271240234375
Qwen3-14B,aime,0.8,13,aime,0.827178955078125,0.419677734375,0.10089111328125
Qwen3-14B,aime,0.8,14,aime,0.609710693359375,0.3349609375,0.0994873046875
Qwen3-14B,aime,0.8,15,aime,0.321807861328125,0.431884765625,0.22265625
