Model,Dataset,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
WizardMath-7B-V1.1,mr-gsm8k,0.2,2dcb39c9-5aad-4e8e-b902-861e99d6f69d,0.9686505608260632,0.053644340485334396,0.880859375
WizardMath-7B-V1.1,mr-gsm8k,0.2,ccd15004-5643-40c1-9334-f586b6c3a750,0.9066254571080208,0.1199880838394165,0.95751953125
WizardMath-7B-V1.1,mr-gsm8k,0.2,e439b01a-9db6-4212-b8ad-55d99ecd9c1b,0.7768114171922207,0.03432489559054375,0.1800537109375
WizardMath-7B-V1.1,mr-gsm8k,0.2,d05e0ab2-7bf6-49a2-8690-622bbf89c3f6,0.9766978472471237,0.22001604735851288,0.97314453125
WizardMath-7B-V1.1,mr-gsm8k,0.2,b01e07e3-45bf-4e5e-9ccc-9baee5a1de0c,0.8974374607205391,0.11445219069719315,0.98291015625
WizardMath-7B-V1.1,mr-gsm8k,0.2,c9fcea20-16b3-4630-b05f-6170810b4d65,0.948973098769784,0.11479129642248154,0.96484375
WizardMath-7B-V1.1,mr-gsm8k,0.2,cecce263-cf4b-4aa2-bd89-4d1efedcf0e0,0.7873468101024628,0.09461094439029694,0.87744140625
WizardMath-7B-V1.1,mr-gsm8k,0.2,349537f1-f6fc-404c-9561-8c10c8dbd7c5,0.9061204455792904,0.3715240955352783,0.94189453125
WizardMath-7B-V1.1,mr-gsm8k,0.2,52bfa9fe-de3c-434b-a19a-2a6380b1356c,0.8011834900826216,0.10476884990930557,0.9443359375
WizardMath-7B-V1.1,mr-gsm8k,0.2,0199a464-9e48-4294-8fa2-c020c01e571d,0.6116026230156422,0.20997001230716705,0.900390625
WizardMath-7B-V1.1,mr-gsm8k,0.2,d28d7f08-ae80-44dd-93fa-84bb5e1ca476,0.7547064833343029,0.12958070635795593,0.68603515625
WizardMath-7B-V1.1,mr-gsm8k,0.2,72a476bc-0272-4b4b-aeed-7b66e843042a,0.898132586851716,0.1616915762424469,0.98095703125
WizardMath-7B-V1.1,mr-gsm8k,0.2,2ac6a2a4-3317-4870-8580-b882ae85f8d7,0.8358391299843788,0.09093518555164337,0.63330078125
WizardMath-7B-V1.1,mr-gsm8k,0.2,55080101-5872-4d17-a4c6-f1d335af07d1,0.9936020169407129,0.013774559833109379,0.5888671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,4546cddf-a7bf-4b6e-b9c9-19aeda1a7468,0.9358072374016047,0.14202749729156494,0.98388671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,0fb39e91-1bf7-4ee3-bd25-2e9c646179a1,0.8492919057607651,0.08993197232484818,0.96044921875
WizardMath-7B-V1.1,mr-gsm8k,0.2,50550a4e-67fa-4071-b580-17f890049151,0.665905243717134,0.27821460366249084,0.7490234375
WizardMath-7B-V1.1,mr-gsm8k,0.2,219e9148-acfa-48b6-ace8-d7b8fd167363,0.9574617892503738,0.07082577049732208,0.88232421875
WizardMath-7B-V1.1,mr-gsm8k,0.2,bcd681a4-e943-4ac8-a840-1f09f51d4a8d,0.9376986399292946,0.0620187409222126,0.98046875
WizardMath-7B-V1.1,mr-gsm8k,0.2,d4ec7076-6dcb-48e3-ba5b-b29d2adc483f,0.9488341808319092,0.03706217557191849,0.982421875
WizardMath-7B-V1.1,mr-gsm8k,0.2,4c2f882d-b4d7-4638-b708-eda32b8299d3,0.9129979126155376,0.06640442460775375,0.841796875
WizardMath-7B-V1.1,mr-gsm8k,0.2,11be4e10-1d58-4f33-970e-5c86f8de8c06,0.9233428239822388,0.05603599175810814,0.96337890625
WizardMath-7B-V1.1,mr-gsm8k,0.2,e1443d46-3407-4862-9fb9-c59245da058f,0.8577361181378365,0.18062901496887207,0.88720703125
WizardMath-7B-V1.1,mr-gsm8k,0.2,f34bcd97-45cd-4b20-a10e-e0ff56f7a30b,0.9840527065098286,0.01917671039700508,0.841796875
WizardMath-7B-V1.1,mr-gsm8k,0.2,930e660a-cd59-429c-bf59-c4fd56edbc97,0.9630352407693863,0.03668659180402756,0.8740234375
WizardMath-7B-V1.1,mr-gsm8k,0.2,4a9a317b-a02f-4207-8263-704b1d31ceea,0.9616339132189751,0.07743947952985764,0.359375
WizardMath-7B-V1.1,mr-gsm8k,0.2,b40fe388-23fa-4ce2-9dff-f3edd95203bc,0.9032304212450981,0.12290258705615997,0.3701171875
WizardMath-7B-V1.1,mr-gsm8k,0.2,59ad1f6e-ab9b-4248-b917-6cdebc90daca,0.5826211050152779,0.12685322761535645,0.708984375
WizardMath-7B-V1.1,mr-gsm8k,0.2,1f94decf-f63b-45f2-b829-17954e5945c8,0.8753557056188583,0.16627202928066254,0.310791015625
WizardMath-7B-V1.1,mr-gsm8k,0.2,56c04f83-6f6b-486c-9b4f-0df37726a613,0.9173874594271183,0.06519699841737747,0.9658203125
WizardMath-7B-V1.1,mr-gsm8k,0.2,154cffdf-c63e-4607-bda4-29a494c59d09,0.9574043452739716,0.14771375060081482,0.9501953125
WizardMath-7B-V1.1,mr-gsm8k,0.2,290d42c0-546a-488e-bb5b-278249e1a742,0.9834400364197791,0.016723226755857468,0.951171875
WizardMath-7B-V1.1,mr-gsm8k,0.2,93ea4976-75df-4b1b-8560-987cc2714cb8,0.7830647602677345,0.17815132439136505,0.9853515625
WizardMath-7B-V1.1,mr-gsm8k,0.2,83009b3e-870a-477d-9690-91e13f9a10d0,0.9116096943616867,0.17878656089305878,0.98486328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,449c2a93-3540-470d-b9c9-e5f61f835824,0.923237606883049,0.07615072280168533,0.9072265625
WizardMath-7B-V1.1,mr-gsm8k,0.2,d3c28712-9b64-4c84-9b07-642e89f9e271,0.9661391135305166,0.14129744470119476,0.990234375
WizardMath-7B-V1.1,mr-gsm8k,0.2,1ca8c118-80a0-4ed0-b4ec-f679d0623f88,0.8813125491142273,0.11796877533197403,0.86865234375
WizardMath-7B-V1.1,mr-gsm8k,0.2,33191670-5d82-40f6-b702-4d1b42116d5a,0.9281161800026894,0.20670539140701294,0.822265625
WizardMath-7B-V1.1,mr-gsm8k,0.2,b6a2b640-413a-4401-9c96-bc51eab03067,0.9173335414379835,0.17384205758571625,0.7373046875
WizardMath-7B-V1.1,mr-gsm8k,0.2,ca997aba-6e4b-4d3b-8546-05f44fba228a,0.7382081486284733,0.08792486786842346,0.515625
WizardMath-7B-V1.1,mr-gsm8k,0.2,f272aacb-977a-4e19-b14f-feada8aca81f,0.1702871285378933,0.1242617815732956,0.403564453125
WizardMath-7B-V1.1,mr-gsm8k,0.2,8da66eec-4cfe-4e4a-9920-bc4d0f5eee9c,0.9550877339206636,0.13940155506134033,0.385009765625
WizardMath-7B-V1.1,mr-gsm8k,0.2,60a5a9ab-b43d-4b37-a8b0-6e34f92ff807,0.9163668155670166,0.03719031810760498,0.94580078125
WizardMath-7B-V1.1,mr-gsm8k,0.2,4b3636e0-cbe1-4bdd-9fa9-83dbb5df39f0,0.9246928505599499,0.08092457056045532,0.546875
WizardMath-7B-V1.1,mr-gsm8k,0.2,c626f932-b61b-496e-8a35-37baacdb794b,0.4600703977048397,0.12477558851242065,0.2281494140625
WizardMath-7B-V1.1,mr-gsm8k,0.2,4db73a1c-d32a-4b6e-a531-bd97ea0294ab,0.37569338735193014,0.07903365790843964,0.43017578125
WizardMath-7B-V1.1,mr-gsm8k,0.2,b77d0487-3f31-4a04-887f-87120e19ac74,0.8252478763461113,0.12707224488258362,0.8310546875
WizardMath-7B-V1.1,mr-gsm8k,0.2,8062be37-7875-493f-903f-a70f938c41cd,0.8332092612981796,0.14726267755031586,0.7744140625
WizardMath-7B-V1.1,mr-gsm8k,0.2,ddb36ba9-1cc6-4f6a-9dc2-d0f544e1a0fe,0.9795514196157455,0.21912716329097748,0.974609375
WizardMath-7B-V1.1,mr-gsm8k,0.2,42d14201-05a8-4750-9248-115a72371977,0.7821325212717056,0.09948993474245071,0.546875
WizardMath-7B-V1.1,mr-gsm8k,0.2,3ecd4a23-2e69-4986-8e6f-ce8f0520fd3c,0.7538703959435225,0.1257304698228836,0.5
WizardMath-7B-V1.1,mr-gsm8k,0.2,b58d0ab0-8957-4319-b66f-5edf9bf02563,0.9437639079988003,0.02928066998720169,0.9580078125
WizardMath-7B-V1.1,mr-gsm8k,0.2,2c8e8401-8fbf-48f5-8127-ed975921ec63,0.944326451048255,0.09044815599918365,0.763671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,1fcd3067-5031-40d2-ae3a-e2d8874adaf0,0.8131006546318531,0.057990919798612595,0.140380859375
WizardMath-7B-V1.1,mr-gsm8k,0.2,6bc8c795-86a9-4f3e-a501-0c9066bccfe6,0.9241684898734093,0.07745417207479477,0.955078125
WizardMath-7B-V1.1,mr-gsm8k,0.2,b9dba683-461b-40e1-8f8d-3537c32af1ea,0.31992397643625736,0.20760147273540497,0.259765625
WizardMath-7B-V1.1,mr-gsm8k,0.2,96f9b421-4488-47c2-8331-b34af4c767af,0.7296395376324654,0.12361925840377808,0.98583984375
WizardMath-7B-V1.1,mr-gsm8k,0.2,0d1c4922-00fd-49b3-9c96-2b505a4d98f7,0.9023101292550564,0.05797426775097847,0.9541015625
WizardMath-7B-V1.1,mr-gsm8k,0.2,8adcc722-df8e-4d32-b0aa-be133b97d0c0,0.8544209524989128,0.15453889966011047,0.810546875
WizardMath-7B-V1.1,mr-gsm8k,0.2,92a6339a-16aa-470d-83d0-c23e48a5ba44,0.9296693727374077,0.11965275555849075,0.2783203125
WizardMath-7B-V1.1,mr-gsm8k,0.2,193c4f41-7b10-4b63-917e-a8528b49d824,0.2772100633010268,0.0821315348148346,0.026763916015625
WizardMath-7B-V1.1,mr-gsm8k,0.2,5c3f348e-818f-4e8b-9bfc-88b313d7fc60,0.45577972335740924,0.06658152490854263,0.85205078125
WizardMath-7B-V1.1,mr-gsm8k,0.2,a2141667-b577-4682-8b99-965119fd9d96,0.5689552836120129,0.08915970474481583,0.822265625
WizardMath-7B-V1.1,mr-gsm8k,0.2,011f3d2f-bce6-4392-976e-5aa5d3a07152,0.7898024395108223,0.3723084032535553,0.986328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,0d52ec44-2b09-4629-bf27-df761d34587c,0.9533713385462761,0.07958906143903732,0.9150390625
WizardMath-7B-V1.1,mr-gsm8k,0.2,004ba21e-2c45-421c-8a2f-e4063f9e830b,0.8905595988035202,0.18589739501476288,0.822265625
WizardMath-7B-V1.1,mr-gsm8k,0.2,fd003d80-0468-4729-93f7-d92b6692466e,0.8503501266241074,0.09906043112277985,0.73095703125
WizardMath-7B-V1.1,mr-gsm8k,0.2,1da20590-be8b-4e34-bdb0-061ad34d48d2,0.4359866753220558,0.12024054676294327,0.06561279296875
WizardMath-7B-V1.1,mr-gsm8k,0.2,a5dc5134-3870-42ee-b25f-0d7ec9dfd0fc,0.6976314634084702,0.07505717873573303,0.80322265625
WizardMath-7B-V1.1,mr-gsm8k,0.2,e6c7687d-5596-4f8a-b5e4-e0f4e2c8e3f9,0.9192962870001793,0.08688092231750488,0.951171875
WizardMath-7B-V1.1,mr-gsm8k,0.2,d09f224c-c736-4617-945b-9d74b1aa3ac4,0.7402420043945312,0.16773968935012817,0.72802734375
WizardMath-7B-V1.1,mr-gsm8k,0.2,7edfe0e3-57ec-4519-a6f9-1009d6123437,0.8297639191150665,0.08336952328681946,0.85009765625
WizardMath-7B-V1.1,mr-gsm8k,0.2,b1c245b2-e765-4206-9b4e-89d2d7a5cfac,0.8102353066205978,0.08723364770412445,0.32763671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,9e4d0671-713c-4066-8ef7-b7c222940184,0.9789158951025456,0.012669178657233715,0.95263671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,5856cfa4-8e67-4803-84c8-bf7d5409bdb1,0.9140505827963352,0.12254328280687332,0.96435546875
WizardMath-7B-V1.1,mr-gsm8k,0.2,3d0bfc36-6e64-4c29-878f-a820923e9d1f,0.6076154708862305,0.06047176197171211,0.105224609375
WizardMath-7B-V1.1,mr-gsm8k,0.2,bbd2d8b8-14d1-459b-83bb-2219b9803078,0.44706843607127666,0.09087474644184113,0.2393798828125
WizardMath-7B-V1.1,mr-gsm8k,0.2,035a0480-90e5-4bd9-8f27-bb61a3115280,0.964818368665874,0.023737115785479546,0.92919921875
WizardMath-7B-V1.1,mr-gsm8k,0.2,2974c27e-d71b-4248-85d9-f95a72db1fc8,0.06944889109581709,0.01902513951063156,0.338134765625
WizardMath-7B-V1.1,mr-gsm8k,0.2,6ee52b24-645f-462b-a79b-bec430ed67dc,0.7902691401541233,0.20825397968292236,0.80078125
WizardMath-7B-V1.1,mr-gsm8k,0.2,78257272-64ff-4480-b80a-0496a1306742,0.754749983549118,0.13212725520133972,0.80810546875
WizardMath-7B-V1.1,mr-gsm8k,0.2,7d96fcab-f915-473c-90a8-3dbbac17560b,0.6873183976858854,0.0663282498717308,0.662109375
WizardMath-7B-V1.1,mr-gsm8k,0.2,9202b1b1-c017-48b8-8b99-2b8e06f9af6a,0.7091338373720646,0.10749424248933792,0.4072265625
WizardMath-7B-V1.1,mr-gsm8k,0.2,017bf87a-58ed-4498-93b7-f80d6c7616dc,0.9437858462333679,0.09024997055530548,0.8173828125
WizardMath-7B-V1.1,mr-gsm8k,0.2,21a29b9a-d65e-4cc8-a6cd-127f8620126e,0.8913233354687691,0.09665753692388535,0.56591796875
WizardMath-7B-V1.1,mr-gsm8k,0.2,8b5de0d2-51c3-4c6d-987f-b5c5c3d7436f,0.8748264834284782,0.07321153581142426,0.50390625
WizardMath-7B-V1.1,mr-gsm8k,0.2,717cfe87-60d0-48d6-9a1a-3909611f8a74,0.9838221091777086,0.030688928440213203,0.951171875
WizardMath-7B-V1.1,mr-gsm8k,0.2,5331430a-69ae-4c9f-a7cd-e7e8cad4f627,0.6592859253287315,0.14011096954345703,0.025177001953125
WizardMath-7B-V1.1,mr-gsm8k,0.2,34f599c8-3b7f-47f1-9cfb-0f04eab7c67d,0.9378181397914886,0.0900195837020874,0.8671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,e4e8340e-93fd-4a80-9ee3-a3c7c14d8af7,0.9663591980934143,0.055536866188049316,0.89306640625
WizardMath-7B-V1.1,mr-gsm8k,0.2,14c5fd90-2064-487e-a855-4fae60d87ac1,0.7643043100833893,0.05521930754184723,0.89306640625
WizardMath-7B-V1.1,mr-gsm8k,0.2,a07d5e2f-9859-43ec-8831-c9771cf1c83d,0.41538699716329575,0.215109720826149,0.236572265625
WizardMath-7B-V1.1,mr-gsm8k,0.2,4d3485c1-d587-496d-9ec2-288c66e03fc8,0.9766304697841406,0.12494657933712006,0.3310546875
WizardMath-7B-V1.1,mr-gsm8k,0.2,f85edd7c-3884-4fbd-a7f9-7be3bcb5f9d0,0.7657275497913361,0.17935605347156525,0.95263671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,18eb1c66-ede5-4504-8831-a3154eae6938,0.848811462521553,0.1912938803434372,0.9228515625
WizardMath-7B-V1.1,mr-gsm8k,0.2,06192462-c2ee-48df-924c-bfda2965483c,0.9288976937532425,0.10751605778932571,0.7958984375
WizardMath-7B-V1.1,mr-gsm8k,0.2,097375f3-daf9-4135-9d6d-756dfe97c4b2,0.87572867795825,0.10570266842842102,0.740234375
WizardMath-7B-V1.1,mr-gsm8k,0.2,3e742441-81bf-4263-9ae1-44677699ae06,0.9650056785903871,0.18499207496643066,0.865234375
WizardMath-7B-V1.1,mr-gsm8k,0.2,2d3fd317-4700-46d7-abf0-b5a501e49da0,0.7142135202884674,0.10402171313762665,0.373779296875
WizardMath-7B-V1.1,mr-gsm8k,0.2,a40a99d9-394c-4c8c-a31e-8d03dcc18e4d,0.9651896525174379,0.2697400748729706,0.763671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,aa2b4cbd-8c66-4302-97f2-bda490a7f6ee,0.94076032564044,0.09176662564277649,0.80810546875
WizardMath-7B-V1.1,mr-gsm8k,0.2,8fb104b6-e1a4-46a1-854e-b5b6c7220a8b,0.8394778668880463,0.1959826648235321,0.83740234375
WizardMath-7B-V1.1,mr-gsm8k,0.2,0e37389f-1542-4811-9f97-437f1821747b,0.7391390204429626,0.29923105239868164,0.71240234375
WizardMath-7B-V1.1,mr-gsm8k,0.2,3095fc87-0605-4a42-8184-6432a92bac35,0.887311190366745,0.1407763510942459,0.92529296875
WizardMath-7B-V1.1,mr-gsm8k,0.2,3a761f64-5ed9-4fe0-b324-237553454af4,0.823536965996027,0.2288133203983307,0.294189453125
WizardMath-7B-V1.1,mr-gsm8k,0.2,0fa00fd0-5938-410c-8d51-7e48aa5be795,0.16082392446696758,0.1593383252620697,0.134765625
WizardMath-7B-V1.1,mr-gsm8k,0.2,5bd85497-79a0-46b8-8454-65358d1c623a,0.22533342987298965,0.15309059619903564,0.72802734375
WizardMath-7B-V1.1,mr-gsm8k,0.2,b9d37563-7f1c-41f5-a378-3ef82ebe1ca9,0.8472859244793653,0.02571677975356579,0.763671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,df356e0f-3ae6-4646-afaf-5b7a968faa81,0.938082130625844,0.3068789541721344,0.9443359375
WizardMath-7B-V1.1,mr-gsm8k,0.2,f5144736-46c7-42e2-937f-ff5c6f717737,0.6131216371431947,0.12289386987686157,0.86328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,b0686745-bbfa-405b-b52e-8762d80e53d5,0.9366167038679123,0.23459933698177338,0.6826171875
WizardMath-7B-V1.1,mr-gsm8k,0.2,dd64dc8a-85ad-4669-8244-718d572770a1,0.9360721707344055,0.2133086919784546,0.57763671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,58bd8471-47d2-4610-b348-bb8364a66698,0.3217660393565893,0.23604212701320648,0.4072265625
WizardMath-7B-V1.1,mr-gsm8k,0.2,e46e2b49-dde0-45e1-bf4b-575cd00d20f3,0.813326008617878,0.19341546297073364,0.3701171875
WizardMath-7B-V1.1,mr-gsm8k,0.2,7e0047bc-4a62-4fd2-baea-815dfa6ab6e3,0.87783183157444,0.13993704319000244,0.6259765625
WizardMath-7B-V1.1,mr-gsm8k,0.2,03045893-d753-4d46-abae-5fb1ee2b92f1,0.9586591720581055,0.06315822154283524,0.80078125
WizardMath-7B-V1.1,mr-gsm8k,0.2,b3d41784-64c0-4300-af34-a7e8cf6540c4,0.4606254827231169,0.2922265827655792,0.11920166015625
WizardMath-7B-V1.1,mr-gsm8k,0.2,26c8fcae-5cfb-4213-a695-ffab7162245c,0.8902633525431156,0.11453751474618912,0.90185546875
WizardMath-7B-V1.1,mr-gsm8k,0.2,aca4270a-883d-4a25-b06d-dbb0165930b4,0.9311785181052983,0.2552894353866577,0.85986328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,b92a7d9e-21a8-46d9-9dca-872d55650651,0.9229256939142942,0.07018700242042542,0.8310546875
WizardMath-7B-V1.1,mr-gsm8k,0.2,d3f1a7f5-2e62-466a-b516-68165740c433,0.2905113995075226,0.20475777983665466,0.36669921875
WizardMath-7B-V1.1,mr-gsm8k,0.2,93f38d3c-7a4e-432a-a447-85f72571ca90,0.824981302022934,0.10938484221696854,0.8173828125
WizardMath-7B-V1.1,mr-gsm8k,0.2,7e7d1512-184e-48c3-a49c-3ef788d19d2f,0.8385525122284889,0.17784631252288818,0.8740234375
WizardMath-7B-V1.1,mr-gsm8k,0.2,7b45c9ef-0ec7-46c7-a14e-7cc42b493688,0.9728678911924362,0.20797060430049896,0.9716796875
WizardMath-7B-V1.1,mr-gsm8k,0.2,2b66a51a-1f4f-47f0-9675-8121397f2a88,0.9090490937232971,0.04033298045396805,0.6259765625
WizardMath-7B-V1.1,mr-gsm8k,0.2,46a29318-6995-4034-a5b6-5c7ab56e15cc,0.7974586226046085,0.14533337950706482,0.5849609375
WizardMath-7B-V1.1,mr-gsm8k,0.2,fd3e8848-3bfb-4091-9093-69983b96676d,0.8437563087791204,0.22338059544563293,0.87890625
WizardMath-7B-V1.1,mr-gsm8k,0.2,0a9ccde1-7743-4e06-a5c2-f3527738aa7a,0.8220397308468819,0.19463218748569489,0.751953125
WizardMath-7B-V1.1,mr-gsm8k,0.2,dbec6cc8-4138-4732-bffa-0ef9c8a9095a,0.8057053238153458,0.17813588678836823,0.76611328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,c0506f3e-fa9e-4fbc-ba79-ca13ebe70e41,0.8883641287684441,0.1961660385131836,0.484375
WizardMath-7B-V1.1,mr-gsm8k,0.2,c1cd4b2a-093c-489d-87ae-b04d02fd0bce,0.9102217238396406,0.1033991351723671,0.5927734375
WizardMath-7B-V1.1,mr-gsm8k,0.2,23c36e82-ca47-46be-961d-e0409ea764b6,0.9722477532923222,0.05695851519703865,0.89306640625
WizardMath-7B-V1.1,mr-gsm8k,0.2,03d7b4c3-5a51-408a-92a4-e70b94943e50,0.7007686514407396,0.2081981748342514,0.1441650390625
WizardMath-7B-V1.1,mr-gsm8k,0.2,2a8da569-050e-4077-a34f-d4f56f51fd94,0.8792404793202877,0.19550438225269318,0.86865234375
WizardMath-7B-V1.1,mr-gsm8k,0.2,0b2c5ad2-0036-4d67-9d17-3a976b1bc888,0.7832600325345993,0.09761027991771698,0.77734375
WizardMath-7B-V1.1,mr-gsm8k,0.2,6b0a8a32-df36-4d50-8453-a1d8afb535e1,0.4864392578601837,0.18895354866981506,0.86328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,f01317a5-323c-4739-84c0-e596919cbfbf,0.9714721105992794,0.030744357034564018,0.50390625
WizardMath-7B-V1.1,mr-gsm8k,0.2,f38849df-3bf8-4e43-ab28-8f5ca2b794ec,0.7803923059254885,0.2436445653438568,0.6689453125
WizardMath-7B-V1.1,mr-gsm8k,0.2,89136ca4-eac8-4394-86b6-79b12f13edfb,0.917223121970892,0.2572442889213562,0.640625
WizardMath-7B-V1.1,mr-gsm8k,0.2,c2f89064-d49a-46ff-a8a7-4861d257258d,0.9476921632885933,0.08897586911916733,0.48828125
WizardMath-7B-V1.1,mr-gsm8k,0.2,d3d40991-0304-4ca7-9926-491ea6b24a8e,0.8887575436383486,0.11003834009170532,0.751953125
WizardMath-7B-V1.1,mr-gsm8k,0.2,463c016a-7fa5-4efa-9ef3-ce268fc4df2a,0.9607755169272423,0.1030484065413475,0.4111328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,d73c8113-6ee1-43ad-803a-39ae2c72362a,0.8921179436147213,0.24446570873260498,0.79296875
WizardMath-7B-V1.1,mr-gsm8k,0.2,a2f7ded5-ac34-4276-979c-bb7ad7a5ba5d,0.6866397075355053,0.14611023664474487,0.392333984375
WizardMath-7B-V1.1,mr-gsm8k,0.2,15847333-089a-4c52-ab38-ea1351302f31,0.5094070238992572,0.13580015301704407,0.1441650390625
WizardMath-7B-V1.1,mr-gsm8k,0.2,251b5c0e-a152-4b66-8517-82473b3f1299,0.5347275836393237,0.1054442822933197,0.392333984375
WizardMath-7B-V1.1,mr-gsm8k,0.2,2bafc039-217a-4bb4-a00e-71bd0e033db9,0.4306471720337868,0.1448037326335907,0.07806396484375
WizardMath-7B-V1.1,mr-gsm8k,0.2,f16ed702-48a4-4a21-8abc-a1ba6da5c506,0.7195369210094213,0.12075650691986084,0.294189453125
WizardMath-7B-V1.1,mr-gsm8k,0.2,d5f6bd46-ba3e-4bfa-8ef9-885ebf3cab75,0.5548749044537544,0.18920399248600006,0.56982421875
WizardMath-7B-V1.1,mr-gsm8k,0.2,6cd2a545-5841-477f-890c-74dc6ab5abfe,0.8896470572799444,0.1416766494512558,0.640625
WizardMath-7B-V1.1,mr-gsm8k,0.2,26f16234-f1f7-4280-97b0-cd9f3fd017fe,0.33865744434297085,0.28579089045524597,0.1461181640625
WizardMath-7B-V1.1,mr-gsm8k,0.2,ef7e83de-3db6-4cff-850e-55ad6b9e521e,0.6935079582035542,0.13210715353488922,0.56591796875
WizardMath-7B-V1.1,mr-gsm8k,0.2,8a628307-c1dc-43ff-8eb6-59a725cbaebb,0.6986154764890671,0.23969903588294983,0.437744140625
WizardMath-7B-V1.1,mr-gsm8k,0.2,ae660f0f-9b88-444b-a676-3ad9294ecc30,0.38470837473869324,0.2573404610157013,0.4921875
WizardMath-7B-V1.1,mr-gsm8k,0.2,dbc9b743-acfd-4b56-a179-16995d39bbda,0.8331336975097656,0.11984635889530182,0.68603515625
WizardMath-7B-V1.1,mr-gsm8k,0.2,25f8cfca-a1ea-4497-be65-d3bae11a601f,0.8157756896689534,0.2478858083486557,0.5390625
WizardMath-7B-V1.1,mr-gsm8k,0.2,11c38464-a995-424a-b680-0aa2b6d292b2,0.9178921729326248,0.09730445593595505,0.87890625
WizardMath-7B-V1.1,mr-gsm8k,0.2,30976e7a-829f-4c91-931a-ad91ee3cc15f,0.621336068958044,0.1949646770954132,0.418701171875
WizardMath-7B-V1.1,mr-gsm8k,0.2,b50fb46f-caab-4bfd-9120-db7bfbcf24ff,0.6196111440658569,0.22581881284713745,0.63330078125
WizardMath-7B-V1.1,mr-gsm8k,0.2,5aa4590b-d0d6-4419-9b03-f0d31c26c415,0.8338758088648319,0.2409946173429489,0.418701171875
WizardMath-7B-V1.1,mr-gsm8k,0.2,f34fada7-2730-42c3-9db5-43b7ec1d6855,0.4597335159778595,0.14670933783054352,0.46875
WizardMath-7B-V1.1,mr-gsm8k,0.2,09409879-ef84-4ab2-a9ca-f5286d330792,0.7819167785346508,0.2974747121334076,0.87744140625
WizardMath-7B-V1.1,mr-gsm8k,0.2,79dd2a95-c0cb-48d6-94a0-c6bc738990ba,0.4782324433326721,0.09301016479730606,0.453369140625
WizardMath-7B-V1.1,mr-gsm8k,0.2,4831d3b2-bdde-4588-99fa-accc41eeeac6,0.8872489836066961,0.19373440742492676,0.67236328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,df02ed4a-0995-4c56-a634-b22a280dead2,0.5721347872167826,0.10286439210176468,0.76611328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,f271bf3a-1439-499f-bf79-d3f4ffe29861,0.9812843259423971,0.2866661548614502,0.822265625
WizardMath-7B-V1.1,mr-gsm8k,0.2,679ecfec-d78f-47e9-af7e-bdf3f7db0698,0.9734177775681019,0.09206825494766235,0.67919921875
WizardMath-7B-V1.1,mr-gsm8k,0.2,6d7db36d-950b-4490-af88-563ebc960a8b,0.4721751604229212,0.13255353271961212,0.422607421875
WizardMath-7B-V1.1,mr-gsm8k,0.2,58d7aeb0-705e-4dc0-8bc5-e05fd1fb224d,0.5993748549371958,0.12307041138410568,0.57763671875
WizardMath-7B-V1.1,mr-gsm8k,0.2,9ce2defa-1fb4-4c05-a2ca-7370635975b1,0.860923033207655,0.09964068233966827,0.39599609375
WizardMath-7B-V1.1,mr-gsm8k,0.2,7906e912-2b7b-457f-b669-f3b0e8c9319b,0.7903308421373367,0.20640137791633606,0.7958984375
WizardMath-7B-V1.1,mr-gsm8k,0.2,3e0daece-0bde-4be7-af9f-c592fe8bc853,0.8942728145048022,0.22175143659114838,0.77734375
WizardMath-7B-V1.1,mr-gsm8k,0.2,eadbc51c-c8de-491a-913d-b57bcc752c80,0.6946861147880554,0.15831181406974792,0.611328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,ac54d722-db95-41ee-9bae-557fcd4aabfa,0.965063963085413,0.02266392484307289,0.85205078125
WizardMath-7B-V1.1,mr-gsm8k,0.2,f5ecee7d-cfd6-41c4-8be1-234c0adcdb84,0.901896670460701,0.22332048416137695,0.67236328125
WizardMath-7B-V1.1,mr-gsm8k,0.2,7e0e643d-eaf0-477f-a4f6-0746da4daeba,0.7812390029430389,0.16485825181007385,0.62255859375
