Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Qwen3-0.6B,aime,0.4,37,aime,0.64990234375,0.72021484375,0.06951904296875
Qwen3-0.6B,aime,0.4,38,aime,0.34521484375,0.26318359375,0.0236968994140625
Qwen3-0.6B,aime,0.4,39,aime,0.8030014038085938,0.424072265625,0.0850830078125
Qwen3-0.6B,aime,0.4,40,aime,0.70574951171875,0.541015625,0.11920166015625
Qwen3-0.6B,aime,0.4,41,aime,0.929443359375,0.41015625,0.055816650390625
Qwen3-0.6B,aime,0.4,42,aime,0.5032501220703125,0.5361328125,0.26904296875
Qwen3-0.6B,aime,0.4,43,aime,0.7939453125,0.4658203125,0.043365478515625
Qwen3-0.6B,aime,0.4,44,aime,0.8538818359375,0.434326171875,0.1312255859375
Qwen3-0.6B,aime,0.4,45,aime,0.9967994689941406,0.005588531494140625,0.71240234375
Qwen3-0.6B,aime,0.4,46,aime,0.924072265625,0.409912109375,0.388671875
Qwen3-0.6B,aime,0.4,47,aime,0.57373046875,0.52392578125,0.042083740234375
Qwen3-0.6B,aime,0.4,48,aime,0.7818603515625,0.74658203125,0.102294921875
Qwen3-0.6B,aime,0.4,49,aime,0.9267578125,0.58544921875,0.1710205078125
Qwen3-0.6B,aime,0.4,50,aime,0.576416015625,0.5009765625,0.058349609375
Qwen3-0.6B,aime,0.4,51,aime,0.1629638671875,0.3720703125,0.09136962890625
Qwen3-0.6B,aime,0.4,52,aime,0.65765380859375,0.53466796875,0.06561279296875
Qwen3-0.6B,aime,0.4,53,aime,0.673431396484375,0.66650390625,0.19677734375
Qwen3-0.6B,aime,0.4,54,aime,0.40869140625,0.46240234375,0.1365966796875
Qwen3-0.6B,aime,0.4,55,aime,0.77178955078125,0.450439453125,0.102294921875
Qwen3-0.6B,aime,0.4,56,aime,0.1180419921875,0.52978515625,0.033599853515625
Qwen3-0.6B,aime,0.4,57,aime,0.1572418212890625,0.46630859375,0.1143798828125
Qwen3-0.6B,aime,0.4,58,aime,0.6515655517578125,0.513671875,0.2281494140625
Qwen3-0.6B,aime,0.4,59,aime,0.8497314453125,0.322021484375,0.063720703125
Qwen3-0.6B,aime,0.4,60,aime,0.15264892578125,0.66015625,0.0994873046875
Qwen3-0.6B,aime,0.4,61,aime,0.91455078125,0.2431640625,0.21728515625
Qwen3-0.6B,aime,0.4,62,aime,0.338104248046875,0.50048828125,0.1561279296875
Qwen3-0.6B,aime,0.4,63,aime,0.79425048828125,0.7197265625,0.134765625
Qwen3-0.6B,aime,0.4,64,aime,0.90185546875,0.42919921875,0.154052734375
Qwen3-0.6B,aime,0.4,65,aime,0.403167724609375,0.6689453125,0.1519775390625
Qwen3-0.6B,aime,0.4,66,aime,0.915283203125,0.299072265625,0.106689453125
Qwen3-0.6B,aime,0.4,67,aime,0.630584716796875,0.35400390625,0.2069091796875
Qwen3-0.6B,aime,0.4,68,aime,0.11102294921875,0.337646484375,0.12249755859375
Qwen3-0.6B,aime,0.4,69,aime,0.729248046875,0.465576171875,0.07476806640625
Qwen3-0.6B,aime,0.4,70,aime,0.4742431640625,0.71728515625,0.0792236328125
Qwen3-0.6B,aime,0.4,71,aime,0.65771484375,0.59326171875,0.025177001953125
Qwen3-0.6B,aime,0.4,72,aime,0.7159881591796875,0.50634765625,0.0216217041015625
Qwen3-0.6B,aime,0.4,73,aime,0.5460205078125,0.56494140625,0.036224365234375
Qwen3-0.6B,aime,0.4,74,aime,0.4578857421875,0.422119140625,0.11126708984375
Qwen3-0.6B,aime,0.4,75,aime,0.785888671875,0.611328125,0.090087890625
Qwen3-0.6B,aime,0.4,76,aime,0.741455078125,0.6953125,0.1561279296875
Qwen3-0.6B,aime,0.4,77,aime,0.7557449340820312,0.7333984375,0.20947265625
Qwen3-0.6B,aime,0.4,78,aime,0.6246795654296875,0.4658203125,0.134765625
Qwen3-0.6B,aime,0.4,79,aime,0.8519134521484375,0.50732421875,0.1895751953125
Qwen3-0.6B,aime,0.4,80,aime,0.9501953125,0.44677734375,0.1175537109375
Qwen3-0.6B,aime,0.4,81,aime,0.15045166015625,0.65771484375,0.10821533203125
Qwen3-0.6B,aime,0.4,82,aime,0.921875,0.6201171875,0.090087890625
Qwen3-0.6B,aime,0.4,83,aime,0.099517822265625,0.049224853515625,0.50390625
Qwen3-0.6B,aime,0.4,84,aime,0.8059844970703125,0.5029296875,0.20947265625
Qwen3-0.6B,aime,0.4,85,aime,0.1302337646484375,0.0195770263671875,0.06097412109375
Qwen3-0.6B,aime,0.4,86,aime,0.75604248046875,0.541015625,0.10821533203125
Qwen3-0.6B,aime,0.4,87,aime,0.4449462890625,0.46240234375,0.134765625
Qwen3-0.6B,aime,0.4,88,aime,0.0255126953125,0.490966796875,0.08038330078125
Qwen3-0.6B,aime,0.4,89,aime,0.38720703125,0.60693359375,0.1143798828125
Qwen3-0.6B,aime,0.5,0,aime,0.59088134765625,0.65234375,0.07696533203125
Qwen3-0.6B,aime,0.5,1,aime,0.56353759765625,0.393310546875,0.058349609375
Qwen3-0.6B,aime,0.5,2,aime,0.9044189453125,0.6552734375,0.1312255859375
Qwen3-0.6B,aime,0.5,3,aime,0.88970947265625,0.59765625,0.120849609375
Qwen3-0.6B,aime,0.5,4,aime,0.732452392578125,0.65966796875,0.0838623046875
Qwen3-0.6B,aime,0.5,5,aime,0.34185791015625,0.430908203125,0.0726318359375
Qwen3-0.6B,aime,0.5,6,aime,0.68896484375,0.59814453125,0.1993408203125
Qwen3-0.6B,aime,0.5,7,aime,0.2008056640625,0.552734375,0.1993408203125
Qwen3-0.6B,aime,0.5,8,aime,0.673828125,0.3720703125,0.0390625
Qwen3-0.6B,aime,0.5,9,aime,0.80865478515625,0.55078125,0.1461181640625
Qwen3-0.6B,aime,0.5,10,aime,0.994842529296875,0.038299560546875,0.2451171875
Qwen3-0.6B,aime,0.5,11,aime,0.38116455078125,0.76025390625,0.106689453125
Qwen3-0.6B,aime,0.5,12,aime,0.930816650390625,0.456787109375,0.060089111328125
Qwen3-0.6B,aime,0.5,13,aime,0.7106781005859375,0.32275390625,0.11126708984375
Qwen3-0.6B,aime,0.5,14,aime,0.9051513671875,0.515625,0.08038330078125
Qwen3-0.6B,aime,0.5,15,aime,0.9884033203125,0.1319580078125,0.78271484375
Qwen3-0.6B,aime,0.5,16,aime,0.02751922607421875,0.437255859375,0.1688232421875
Qwen3-0.6B,aime,0.5,17,aime,0.611785888671875,0.55908203125,0.106689453125
Qwen3-0.6B,aime,0.5,18,aime,0.426361083984375,0.52392578125,0.1329345703125
Qwen3-0.6B,aime,0.5,19,aime,0.688720703125,0.452880859375,0.08154296875
Qwen3-0.6B,aime,0.5,20,aime,0.7259521484375,0.59228515625,0.1561279296875
Qwen3-0.6B,aime,0.5,21,aime,0.267791748046875,0.5908203125,0.0966796875
Qwen3-0.6B,aime,0.5,22,aime,0.64007568359375,0.46240234375,0.056640625
Qwen3-0.6B,aime,0.5,23,aime,0.092987060546875,0.492431640625,0.1480712890625
Qwen3-0.6B,aime,0.5,24,aime,0.13702392578125,0.0721435546875,0.445556640625
Qwen3-0.6B,aime,0.5,25,aime,0.6192626953125,0.58447265625,0.043365478515625
Qwen3-0.6B,aime,0.5,26,aime,0.82427978515625,0.49072265625,0.140380859375
Qwen3-0.6B,aime,0.5,27,aime,0.6490478515625,0.33837890625,0.09136962890625
Qwen3-0.6B,aime,0.5,28,aime,0.4261474609375,0.5595703125,0.1895751953125
Qwen3-0.6B,aime,0.5,29,aime,0.4451904296875,0.5078125,0.140380859375
Qwen3-0.6B,aime,0.5,30,aime,0.87841796875,0.654296875,0.05108642578125
Qwen3-0.6B,aime,0.5,31,aime,0.5216064453125,0.6416015625,0.158203125
Qwen3-0.6B,aime,0.5,32,aime,0.488616943359375,0.3515625,0.0271759033203125
Qwen3-0.6B,aime,0.5,33,aime,0.334716796875,0.5224609375,0.08270263671875
Qwen3-0.6B,aime,0.5,34,aime,0.737548828125,0.372802734375,0.0792236328125
Qwen3-0.6B,aime,0.5,35,aime,0.70458984375,0.64306640625,0.051849365234375
Qwen3-0.6B,aime,0.5,36,aime,0.181671142578125,0.47119140625,0.1778564453125
Qwen3-0.6B,aime,0.5,37,aime,0.0918731689453125,0.437255859375,0.19677734375
Qwen3-0.6B,aime,0.5,38,aime,0.9512233734130859,0.0133819580078125,0.0191192626953125
Qwen3-0.6B,aime,0.5,39,aime,0.708251953125,0.361328125,0.048858642578125
Qwen3-0.6B,aime,0.5,40,aime,0.4911346435546875,0.5478515625,0.1480712890625
Qwen3-0.6B,aime,0.5,41,aime,0.5091552734375,0.370361328125,0.07366943359375
Qwen3-0.6B,aime,0.5,42,aime,0.27374267578125,0.447021484375,0.1422119140625
Qwen3-0.6B,aime,0.5,43,aime,0.92724609375,0.84033203125,0.037322998046875
Qwen3-0.6B,aime,0.5,44,aime,0.580078125,0.425048828125,0.026763916015625
Qwen3-0.6B,aime,0.5,45,aime,0.9163818359375,0.258056640625,0.20947265625
Qwen3-0.6B,aime,0.5,46,aime,0.711669921875,0.4033203125,0.2281494140625
Qwen3-0.6B,aime,0.5,47,aime,0.518646240234375,0.46142578125,0.03021240234375
Qwen3-0.6B,aime,0.5,48,aime,0.8501129150390625,0.708984375,0.11920166015625
Qwen3-0.6B,aime,0.5,49,aime,0.6730804443359375,0.56591796875,0.106689453125
Qwen3-0.6B,aime,0.5,50,aime,0.7137451171875,0.5654296875,0.06463623046875
Qwen3-0.6B,aime,0.5,51,aime,0.66424560546875,0.283447265625,0.127685546875
Qwen3-0.6B,aime,0.5,52,aime,0.25335693359375,0.52587890625,0.103759765625
Qwen3-0.6B,aime,0.5,53,aime,0.63421630859375,0.63427734375,0.1943359375
Qwen3-0.6B,aime,0.5,54,aime,0.68524169921875,0.62841796875,0.12420654296875
Qwen3-0.6B,aime,0.5,55,aime,0.85491943359375,0.44580078125,0.06280517578125
Qwen3-0.6B,aime,0.5,56,aime,0.29845237731933594,0.304931640625,0.0994873046875
Qwen3-0.6B,aime,0.5,57,aime,0.529510498046875,0.607421875,0.02886962890625
Qwen3-0.6B,aime,0.5,58,aime,0.61431884765625,0.50634765625,0.1312255859375
Qwen3-0.6B,aime,0.5,59,aime,0.6617431640625,0.6162109375,0.0994873046875
Qwen3-0.6B,aime,0.5,60,aime,0.977294921875,0.210205078125,0.265869140625
Qwen3-0.6B,aime,0.5,61,aime,0.4794464111328125,0.71875,0.09808349609375
Qwen3-0.6B,aime,0.5,62,aime,0.76312255859375,0.51953125,0.10821533203125
Qwen3-0.6B,aime,0.5,63,aime,0.7669448852539062,0.634765625,0.1710205078125
Qwen3-0.6B,aime,0.5,64,aime,0.43212890625,0.49658203125,0.182373046875
Qwen3-0.6B,aime,0.5,65,aime,0.282440185546875,0.56494140625,0.042083740234375
Qwen3-0.6B,aime,0.5,66,aime,0.7737579345703125,0.708984375,0.09271240234375
Qwen3-0.6B,aime,0.5,67,aime,0.70086669921875,0.53125,0.158203125
Qwen3-0.6B,aime,0.5,68,aime,0.8560791015625,0.3916015625,0.1602783203125
Qwen3-0.6B,aime,0.5,69,aime,0.8145751953125,0.259521484375,0.11920166015625
Qwen3-0.6B,aime,0.5,70,aime,0.6419677734375,0.64306640625,0.06280517578125
Qwen3-0.6B,aime,0.5,71,aime,0.99224853515625,0.11920166015625,0.363037109375
Qwen3-0.6B,aime,0.5,72,aime,0.13763427734375,0.42431640625,0.070556640625
Qwen3-0.6B,aime,0.5,73,aime,0.5574951171875,0.583984375,0.055816650390625
Qwen3-0.6B,aime,0.5,74,aime,0.593994140625,0.49169921875,0.08758544921875
Qwen3-0.6B,aime,0.5,75,aime,0.54833984375,0.47021484375,0.055816650390625
Qwen3-0.6B,aime,0.5,76,aime,0.42047119140625,0.583984375,0.11279296875
Qwen3-0.6B,aime,0.5,77,aime,0.593475341796875,0.449462890625,0.05419921875
Qwen3-0.6B,aime,0.5,78,aime,0.7100830078125,0.305419921875,0.204345703125
Qwen3-0.6B,aime,0.5,79,aime,0.764739990234375,0.61279296875,0.175537109375
Qwen3-0.6B,aime,0.5,80,aime,0.327880859375,0.59814453125,0.06463623046875
Qwen3-0.6B,aime,0.5,81,aime,0.6490478515625,0.49072265625,0.102294921875
Qwen3-0.6B,aime,0.5,82,aime,0.78076171875,0.4970703125,0.219970703125
Qwen3-0.6B,aime,0.5,83,aime,0.0795745849609375,0.206298828125,0.259765625
Qwen3-0.6B,aime,0.5,84,aime,0.59625244140625,0.52734375,0.3701171875
Qwen3-0.6B,aime,0.5,85,aime,0.52880859375,0.354248046875,0.06658935546875
Qwen3-0.6B,aime,0.5,86,aime,0.35687255859375,0.58154296875,0.12939453125
Qwen3-0.6B,aime,0.5,87,aime,0.3924560546875,0.447021484375,0.287841796875
Qwen3-0.6B,aime,0.5,88,aime,0.962890625,0.291259765625,0.102294921875
Qwen3-0.6B,aime,0.5,89,aime,0.437347412109375,0.52294921875,0.103759765625
Qwen3-0.6B,aime,0.6,0,aime,0.4039154052734375,0.4970703125,0.03460693359375
Qwen3-0.6B,aime,0.6,1,aime,0.7740478515625,0.5302734375,0.102294921875
Qwen3-0.6B,aime,0.6,2,aime,0.746734619140625,0.68408203125,0.07159423828125
Qwen3-0.6B,aime,0.6,3,aime,0.6629638671875,0.63525390625,0.127685546875
Qwen3-0.6B,aime,0.6,4,aime,0.8995361328125,0.39501953125,0.06658935546875
Qwen3-0.6B,aime,0.6,5,aime,0.6737060546875,0.458740234375,0.11279296875
Qwen3-0.6B,aime,0.6,6,aime,0.034698486328125,0.548828125,0.2281494140625
Qwen3-0.6B,aime,0.6,7,aime,0.294921875,0.345458984375,0.106689453125
Qwen3-0.6B,aime,0.6,8,aime,0.735595703125,0.619140625,0.08758544921875
Qwen3-0.6B,aime,0.6,9,aime,0.651123046875,0.6708984375,0.11126708984375
Qwen3-0.6B,aime,0.6,10,aime,0.9873046875,0.12158203125,0.72802734375
Qwen3-0.6B,aime,0.6,11,aime,0.9710693359375,0.358154296875,0.1895751953125
Qwen3-0.6B,aime,0.6,12,aime,0.9127197265625,0.43310546875,0.0966796875
Qwen3-0.6B,aime,0.6,13,aime,0.5587615966796875,0.437744140625,0.1500244140625
Qwen3-0.6B,aime,0.6,14,aime,0.8143310546875,0.406494140625,0.10821533203125
Qwen3-0.6B,aime,0.6,15,aime,0.06391143798828125,0.448486328125,0.060089111328125
Qwen3-0.6B,aime,0.6,16,aime,0.7169189453125,0.49072265625,0.11920166015625
Qwen3-0.6B,aime,0.6,17,aime,0.2271728515625,0.46630859375,0.11279296875
Qwen3-0.6B,aime,0.6,18,aime,0.71484375,0.6962890625,0.12939453125
Qwen3-0.6B,aime,0.6,19,aime,0.4723968505859375,0.578125,0.060089111328125
Qwen3-0.6B,aime,0.6,20,aime,0.8084716796875,0.7626953125,0.07696533203125
Qwen3-0.6B,aime,0.6,21,aime,0.953704833984375,0.022064208984375,0.4072265625
Qwen3-0.6B,aime,0.6,22,aime,0.67791748046875,0.62451171875,0.06463623046875
Qwen3-0.6B,aime,0.6,23,aime,0.7977294921875,0.62353515625,0.0838623046875
Qwen3-0.6B,aime,0.6,24,aime,0.84771728515625,0.477783203125,0.134765625
Qwen3-0.6B,aime,0.6,25,aime,0.8078155517578125,0.62548828125,0.048126220703125
Qwen3-0.6B,aime,0.6,26,aime,0.487548828125,0.33837890625,0.106689453125
Qwen3-0.6B,aime,0.6,27,aime,0.8837890625,0.445556640625,0.07696533203125
Qwen3-0.6B,aime,0.6,28,aime,0.822906494140625,0.59765625,0.11126708984375
Qwen3-0.6B,aime,0.6,29,aime,0.9840087890625,0.25927734375,0.103759765625
Qwen3-0.6B,aime,0.6,30,aime,0.82550048828125,0.52001953125,0.0863037109375
Qwen3-0.6B,aime,0.6,31,aime,0.912109375,0.55908203125,0.09271240234375
Qwen3-0.6B,aime,0.6,32,aime,0.655029296875,0.50927734375,0.06097412109375
Qwen3-0.6B,aime,0.6,33,aime,0.71087646484375,0.61865234375,0.1143798828125
Qwen3-0.6B,aime,0.6,34,aime,0.921875,0.14404296875,0.3486328125
Qwen3-0.6B,aime,0.6,35,aime,0.430908203125,0.396728515625,0.262939453125
Qwen3-0.6B,aime,0.6,36,aime,0.8203887939453125,0.53466796875,0.08038330078125
Qwen3-0.6B,aime,0.6,37,aime,0.7445068359375,0.401123046875,0.4921875
Qwen3-0.6B,aime,0.6,38,aime,0.4146728515625,0.374755859375,0.070556640625
Qwen3-0.6B,aime,0.6,39,aime,0.3428802490234375,0.76025390625,0.1871337890625
Qwen3-0.6B,aime,0.6,40,aime,0.63360595703125,0.490234375,0.1441650390625
Qwen3-0.6B,aime,0.6,41,aime,0.88525390625,0.334228515625,0.043365478515625
Qwen3-0.6B,aime,0.6,42,aime,0.631591796875,0.62646484375,0.1143798828125
Qwen3-0.6B,aime,0.6,43,aime,0.85791015625,0.494873046875,0.07366943359375
Qwen3-0.6B,aime,0.6,44,aime,0.523681640625,0.2724609375,0.248046875
Qwen3-0.6B,aime,0.6,45,aime,0.64306640625,0.6181640625,0.265869140625
Qwen3-0.6B,aime,0.6,46,aime,0.4425048828125,0.4345703125,0.34521484375
Qwen3-0.6B,aime,0.6,47,aime,0.4467926025390625,0.521484375,0.06951904296875
Qwen3-0.6B,aime,0.6,48,aime,0.89935302734375,0.74169921875,0.1143798828125
Qwen3-0.6B,aime,0.6,49,aime,0.723419189453125,0.6220703125,0.049591064453125
Qwen3-0.6B,aime,0.6,50,aime,0.79388427734375,0.45849609375,0.06280517578125
Qwen3-0.6B,aime,0.6,51,aime,0.39501953125,0.2890625,0.2421875
Qwen3-0.6B,aime,0.6,52,aime,0.78131103515625,0.61572265625,0.07586669921875
Qwen3-0.6B,aime,0.6,53,aime,0.522308349609375,0.482421875,0.11279296875
Qwen3-0.6B,aime,0.6,54,aime,0.23223876953125,0.39599609375,0.1329345703125
Qwen3-0.6B,aime,0.6,55,aime,0.8902587890625,0.3984375,0.0994873046875
Qwen3-0.6B,aime,0.6,56,aime,0.020519256591796875,0.50439453125,0.1778564453125
Qwen3-0.6B,aime,0.6,57,aime,0.0505523681640625,0.748046875,0.1329345703125
Qwen3-0.6B,aime,0.6,58,aime,0.84539794921875,0.266845703125,0.182373046875
Qwen3-0.6B,aime,0.6,59,aime,0.8760986328125,0.55419921875,0.12249755859375
Qwen3-0.6B,aime,0.6,60,aime,0.6875,0.58251953125,0.2069091796875
Qwen3-0.6B,aime,0.6,61,aime,0.69580078125,0.47900390625,0.106689453125
Qwen3-0.6B,aime,0.6,62,aime,0.744140625,0.479248046875,0.0390625
Qwen3-0.6B,aime,0.6,63,aime,0.06264495849609375,0.39111328125,0.19189453125
Qwen3-0.6B,aime,0.6,64,aime,0.807342529296875,0.3134765625,0.2421875
Qwen3-0.6B,aime,0.6,65,aime,0.48956298828125,0.58544921875,0.07586669921875
Qwen3-0.6B,aime,0.6,66,aime,0.8089599609375,0.595703125,0.12939453125
Qwen3-0.6B,aime,0.6,67,aime,0.653045654296875,0.67431640625,0.2147216796875
Qwen3-0.6B,aime,0.6,68,aime,0.061859130859375,0.64013671875,0.2421875
Qwen3-0.6B,aime,0.6,69,aime,0.20540618896484375,0.481201171875,0.10821533203125
Qwen3-0.6B,aime,0.6,70,aime,0.9130859375,0.4501953125,0.392333984375
Qwen3-0.6B,aime,0.6,71,aime,0.25848388671875,0.4873046875,0.041473388671875
Qwen3-0.6B,aime,0.6,72,aime,0.31103515625,0.423828125,0.05108642578125
Qwen3-0.6B,aime,0.6,73,aime,0.632568359375,0.4560546875,0.0330810546875
Qwen3-0.6B,aime,0.6,74,aime,0.8231964111328125,0.12744140625,0.262939453125
Qwen3-0.6B,aime,0.6,75,aime,0.2930908203125,0.650390625,0.115966796875
Qwen3-0.6B,aime,0.6,76,aime,0.5020599365234375,0.35546875,0.06561279296875
Qwen3-0.6B,aime,0.6,77,aime,0.3958740234375,0.4169921875,0.11920166015625
Qwen3-0.6B,aime,0.6,78,aime,0.748779296875,0.5380859375,0.0792236328125
Qwen3-0.6B,aime,0.6,79,aime,0.8514556884765625,0.57958984375,0.22265625
Qwen3-0.6B,aime,0.6,80,aime,0.780517578125,0.55859375,0.12939453125
Qwen3-0.6B,aime,0.6,81,aime,0.655029296875,0.340087890625,0.1778564453125
Qwen3-0.6B,aime,0.6,82,aime,0.30035400390625,0.426513671875,0.08758544921875
Qwen3-0.6B,aime,0.6,83,aime,0.13507080078125,0.533203125,0.12249755859375
Qwen3-0.6B,aime,0.6,84,aime,0.39453125,0.48388671875,0.1993408203125
Qwen3-0.6B,aime,0.6,85,aime,0.8189697265625,0.65771484375,0.07159423828125
Qwen3-0.6B,aime,0.6,86,aime,0.46295166015625,0.50048828125,0.106689453125
Qwen3-0.6B,aime,0.6,87,aime,0.099212646484375,0.0469970703125,0.56591796875
Qwen3-0.6B,aime,0.6,88,aime,0.4857177734375,0.55224609375,0.12420654296875
Qwen3-0.6B,aime,0.6,89,aime,0.7354736328125,0.453125,0.0460205078125
Qwen3-0.6B,aime,0.7,0,aime,0.8162841796875,0.3818359375,0.046722412109375
Qwen3-0.6B,aime,0.7,1,aime,0.610748291015625,0.41015625,0.04534912109375
Qwen3-0.6B,aime,0.7,2,aime,0.7510833740234375,0.496826171875,0.04534912109375
Qwen3-0.6B,aime,0.7,3,aime,0.478240966796875,0.6201171875,0.1422119140625
Qwen3-0.6B,aime,0.7,4,aime,0.5821533203125,0.56396484375,0.1175537109375
Qwen3-0.6B,aime,0.7,5,aime,0.8265380859375,0.70751953125,0.0838623046875
Qwen3-0.6B,aime,0.7,6,aime,0.63897705078125,0.52685546875,0.134765625
Qwen3-0.6B,aime,0.7,7,aime,0.761810302734375,0.32421875,0.06658935546875
Qwen3-0.6B,aime,0.7,8,aime,0.97589111328125,0.2626953125,0.08154296875
Qwen3-0.6B,aime,0.7,9,aime,0.649658203125,0.77587890625,0.19677734375
Qwen3-0.6B,aime,0.7,10,aime,0.98309326171875,0.09490966796875,0.32763671875
Qwen3-0.6B,aime,0.7,11,aime,0.41192626953125,0.61376953125,0.06658935546875
Qwen3-0.6B,aime,0.7,12,aime,0.6480712890625,0.497314453125,0.158203125
Qwen3-0.6B,aime,0.7,13,aime,0.5184326171875,0.358642578125,0.12939453125
Qwen3-0.6B,aime,0.7,14,aime,0.703125,0.4541015625,0.08038330078125
Qwen3-0.6B,aime,0.7,15,aime,0.47259521484375,0.623046875,0.06561279296875
Qwen3-0.6B,aime,0.7,16,aime,0.02848052978515625,0.580078125,0.2509765625
Qwen3-0.6B,aime,0.7,17,aime,0.530609130859375,0.763671875,0.12249755859375
Qwen3-0.6B,aime,0.7,18,aime,0.68505859375,0.568359375,0.1175537109375
Qwen3-0.6B,aime,0.7,19,aime,0.6343994140625,0.4990234375,0.10089111328125
Qwen3-0.6B,aime,0.7,20,aime,0.49951171875,0.7080078125,0.0574951171875
Qwen3-0.6B,aime,0.7,21,aime,0.0929412841796875,0.460693359375,0.058349609375
Qwen3-0.6B,aime,0.7,22,aime,0.59222412109375,0.44140625,0.08758544921875
Qwen3-0.6B,aime,0.7,23,aime,0.0329742431640625,0.42626953125,0.12939453125
Qwen3-0.6B,aime,0.7,24,aime,0.563232421875,0.80810546875,0.1480712890625
Qwen3-0.6B,aime,0.7,25,aime,0.0284576416015625,0.454833984375,0.06951904296875
Qwen3-0.6B,aime,0.7,26,aime,0.8666458129882812,0.475830078125,0.16455078125
Qwen3-0.6B,aime,0.7,27,aime,0.18927001953125,0.31494140625,0.06658935546875
Qwen3-0.6B,aime,0.7,28,aime,0.5809326171875,0.49853515625,0.4765625
Qwen3-0.6B,aime,0.7,29,aime,0.17449951171875,0.38818359375,0.134765625
Qwen3-0.6B,aime,0.7,30,aime,0.876129150390625,0.34716796875,0.046722412109375
Qwen3-0.6B,aime,0.7,31,aime,0.421142578125,0.52685546875,0.09808349609375
Qwen3-0.6B,aime,0.7,32,aime,0.6075439453125,0.395263671875,0.060089111328125
Qwen3-0.6B,aime,0.7,33,aime,0.137451171875,0.07806396484375,0.403564453125
Qwen3-0.6B,aime,0.7,34,aime,0.9619140625,0.66259765625,0.09136962890625
Qwen3-0.6B,aime,0.7,35,aime,0.79058837890625,0.50537109375,0.07159423828125
Qwen3-0.6B,aime,0.7,36,aime,0.47137451171875,0.410400390625,0.06854248046875
Qwen3-0.6B,aime,0.7,37,aime,0.4580078125,0.430419921875,0.1666259765625
Qwen3-0.6B,aime,0.7,38,aime,0.9140625,0.246826171875,0.182373046875
Qwen3-0.6B,aime,0.7,39,aime,0.5551910400390625,0.43359375,0.09136962890625
Qwen3-0.6B,aime,0.7,40,aime,0.5423583984375,0.4873046875,0.1461181640625
Qwen3-0.6B,aime,0.7,41,aime,0.9046630859375,0.53466796875,0.051849365234375
Qwen3-0.6B,aime,0.7,42,aime,0.86376953125,0.462646484375,0.102294921875
Qwen3-0.6B,aime,0.7,43,aime,0.8427734375,0.380859375,0.0574951171875
Qwen3-0.6B,aime,0.7,44,aime,0.25860595703125,0.4814453125,0.1175537109375
Qwen3-0.6B,aime,0.7,45,aime,0.5991058349609375,0.30126953125,0.2147216796875
Qwen3-0.6B,aime,0.7,46,aime,0.7135009765625,0.496826171875,0.1175537109375
Qwen3-0.6B,aime,0.7,47,aime,0.85986328125,0.5712890625,0.050323486328125
Qwen3-0.6B,aime,0.7,48,aime,0.627349853515625,0.5419921875,0.06658935546875
Qwen3-0.6B,aime,0.7,49,aime,0.8865203857421875,0.495849609375,0.1422119140625
Qwen3-0.6B,aime,0.7,50,aime,0.05855560302734375,0.45751953125,0.134765625
Qwen3-0.6B,aime,0.7,51,aime,0.55389404296875,0.38134765625,0.219970703125
Qwen3-0.6B,aime,0.7,52,aime,0.54180908203125,0.5380859375,0.046722412109375
Qwen3-0.6B,aime,0.7,53,aime,0.86480712890625,0.56298828125,0.1143798828125
Qwen3-0.6B,aime,0.7,54,aime,0.4366455078125,0.3583984375,0.0236968994140625
Qwen3-0.6B,aime,0.7,55,aime,0.958984375,0.46484375,0.0838623046875
Qwen3-0.6B,aime,0.7,56,aime,0.4260406494140625,0.6787109375,0.090087890625
Qwen3-0.6B,aime,0.7,57,aime,0.1397705078125,0.455078125,0.1329345703125
Qwen3-0.6B,aime,0.7,58,aime,0.3453369140625,0.436279296875,0.127685546875
Qwen3-0.6B,aime,0.7,59,aime,0.78289794921875,0.37060546875,0.105224609375
Qwen3-0.6B,aime,0.7,60,aime,0.0550994873046875,0.468994140625,0.10821533203125
Qwen3-0.6B,aime,0.7,61,aime,0.550628662109375,0.5439453125,0.0994873046875
Qwen3-0.6B,aime,0.7,62,aime,0.4849853515625,0.74755859375,0.27197265625
Qwen3-0.6B,aime,0.7,63,aime,0.67974853515625,0.400146484375,0.16455078125
Qwen3-0.6B,aime,0.7,64,aime,0.04874420166015625,0.59423828125,0.1329345703125
Qwen3-0.6B,aime,0.7,65,aime,0.71710205078125,0.62451171875,0.08880615234375
Qwen3-0.6B,aime,0.7,66,aime,0.607330322265625,0.52734375,0.06561279296875
Qwen3-0.6B,aime,0.7,67,aime,0.375762939453125,0.54150390625,0.36669921875
Qwen3-0.6B,aime,0.7,68,aime,0.0478973388671875,0.50048828125,0.0838623046875
Qwen3-0.6B,aime,0.7,69,aime,0.649444580078125,0.434814453125,0.03515625
Qwen3-0.6B,aime,0.7,70,aime,0.8919525146484375,0.71630859375,0.134765625
Qwen3-0.6B,aime,0.7,71,aime,0.7647705078125,0.36279296875,0.022979736328125
Qwen3-0.6B,aime,0.7,72,aime,0.86376953125,0.51171875,0.08154296875
Qwen3-0.6B,aime,0.7,73,aime,0.424072265625,0.59423828125,0.06756591796875
Qwen3-0.6B,aime,0.7,74,aime,0.91796875,0.546875,0.1312255859375
