Model,Dataset,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,mr-gsm8k,0.2,d73c8113-6ee1-43ad-803a-39ae2c72362a,0.3885480053722858,0.2042123973369598,0.281494140625
Abel-7B-002,mr-gsm8k,0.2,a2f7ded5-ac34-4276-979c-bb7ad7a5ba5d,0.6201077252626419,0.312714159488678,0.79052734375
Abel-7B-002,mr-gsm8k,0.2,15847333-089a-4c52-ab38-ea1351302f31,0.3099948354065418,0.1252792030572891,0.08880615234375
Abel-7B-002,mr-gsm8k,0.2,251b5c0e-a152-4b66-8517-82473b3f1299,0.1541637126356363,0.3017538189888,0.39599609375
Abel-7B-002,mr-gsm8k,0.2,2bafc039-217a-4bb4-a00e-71bd0e033db9,0.750733545050025,0.0705405175685882,0.422607421875
Abel-7B-002,mr-gsm8k,0.2,f16ed702-48a4-4a21-8abc-a1ba6da5c506,0.1192995547316968,0.1747960448265075,0.1871337890625
Abel-7B-002,mr-gsm8k,0.2,d5f6bd46-ba3e-4bfa-8ef9-885ebf3cab75,0.5497859995812178,0.2959728837013244,0.51953125
Abel-7B-002,mr-gsm8k,0.2,6cd2a545-5841-477f-890c-74dc6ab5abfe,0.5262428000569344,0.3033768236637115,0.33447265625
Abel-7B-002,mr-gsm8k,0.2,26f16234-f1f7-4280-97b0-cd9f3fd017fe,0.569613553583622,0.3641901314258575,0.63330078125
Abel-7B-002,mr-gsm8k,0.2,ef7e83de-3db6-4cff-850e-55ad6b9e521e,0.6554559264332056,0.3504822552204132,0.57763671875
Abel-7B-002,mr-gsm8k,0.2,8a628307-c1dc-43ff-8eb6-59a725cbaebb,0.4860310591757297,0.4753300249576568,0.414794921875
Abel-7B-002,mr-gsm8k,0.2,ae660f0f-9b88-444b-a676-3ad9294ecc30,0.7651721779257059,0.2829092144966125,0.841796875
Abel-7B-002,mr-gsm8k,0.2,dbc9b743-acfd-4b56-a179-16995d39bbda,0.956598460674286,0.3225967288017273,0.32080078125
Abel-7B-002,mr-gsm8k,0.2,25f8cfca-a1ea-4497-be65-d3bae11a601f,0.198891781270504,0.2480190545320511,0.6513671875
Abel-7B-002,mr-gsm8k,0.2,11c38464-a995-424a-b680-0aa2b6d292b2,0.8526564389467239,0.2631538510322571,0.87255859375
Abel-7B-002,mr-gsm8k,0.2,30976e7a-829f-4c91-931a-ad91ee3cc15f,0.8982104808092117,0.416529893875122,0.55810546875
Abel-7B-002,mr-gsm8k,0.2,b50fb46f-caab-4bfd-9120-db7bfbcf24ff,0.41073003038764,0.2607757151126861,0.414794921875
Abel-7B-002,mr-gsm8k,0.2,5aa4590b-d0d6-4419-9b03-f0d31c26c415,0.8664144538342953,0.3208184838294983,0.52734375
Abel-7B-002,mr-gsm8k,0.2,f34fada7-2730-42c3-9db5-43b7ec1d6855,0.1587778581306338,0.1695251166820526,0.25390625
Abel-7B-002,mr-gsm8k,0.2,09409879-ef84-4ab2-a9ca-f5286d330792,0.2894258480519056,0.3129388093948364,0.658203125
Abel-7B-002,mr-gsm8k,0.2,79dd2a95-c0cb-48d6-94a0-c6bc738990ba,0.2908360455185175,0.036252561956644,0.22265625
Abel-7B-002,mr-gsm8k,0.2,4831d3b2-bdde-4588-99fa-accc41eeeac6,0.8221456296741962,0.267016589641571,0.48828125
Abel-7B-002,mr-gsm8k,0.2,df02ed4a-0995-4c56-a634-b22a280dead2,0.6543004866689444,0.366053819656372,0.6513671875
Abel-7B-002,mr-gsm8k,0.2,f271bf3a-1439-499f-bf79-d3f4ffe29861,0.933264946565032,0.3362271189689636,0.9208984375
Abel-7B-002,mr-gsm8k,0.2,679ecfec-d78f-47e9-af7e-bdf3f7db0698,0.9192631989717484,0.5300322771072388,0.611328125
Abel-7B-002,mr-gsm8k,0.2,6d7db36d-950b-4490-af88-563ebc960a8b,0.3472935520112514,0.1244647502899169,0.06097412109375
Abel-7B-002,mr-gsm8k,0.2,58d7aeb0-705e-4dc0-8bc5-e05fd1fb224d,0.6640291288495064,0.3248620331287384,0.3173828125
Abel-7B-002,mr-gsm8k,0.2,9ce2defa-1fb4-4c05-a2ca-7370635975b1,0.1681458642706275,0.1475395709276199,0.1259765625
Abel-7B-002,mr-gsm8k,0.2,7906e912-2b7b-457f-b669-f3b0e8c9319b,0.906223565340042,0.332789659500122,0.85205078125
Abel-7B-002,mr-gsm8k,0.2,3e0daece-0bde-4be7-af9f-c592fe8bc853,0.897871183231473,0.4397820234298706,0.955078125
Abel-7B-002,mr-gsm8k,0.2,eadbc51c-c8de-491a-913d-b57bcc752c80,0.2950085457414388,0.2097426950931549,0.0574951171875
Abel-7B-002,mr-gsm8k,0.2,ac54d722-db95-41ee-9bae-557fcd4aabfa,0.8364562764763832,0.3752670288085937,0.65478515625
Abel-7B-002,mr-gsm8k,0.2,f5ecee7d-cfd6-41c4-8be1-234c0adcdb84,0.9498008117079736,0.0494823567569255,0.8310546875
Abel-7B-002,mr-gsm8k,0.2,7e0e643d-eaf0-477f-a4f6-0746da4daeba,0.3463564049452543,0.2731614410877228,0.3173828125
Abel-7B-002,mr-gsm8k,0.2,ebfd01be-a9d6-4039-b00a-a98ed10ba8db,0.3839244078844785,0.1911107003688812,0.11920166015625
Abel-7B-002,mr-gsm8k,0.2,8db34dac-dc3b-4fa0-b599-b5995f7dbe6b,0.4183881040662527,0.2047242373228073,0.25390625
Abel-7B-002,mr-gsm8k,0.2,72c248ff-ce37-48f7-89dd-2c7007d2b332,0.653655493631959,0.3416476249694824,0.27197265625
Abel-7B-002,mr-gsm8k,0.2,6a827b11-cbb5-44d2-8320-4bfdc7d186c8,0.2766902390867471,0.2213348001241684,0.27197265625
Abel-7B-002,mr-gsm8k,0.2,f4536efa-fc6e-4c74-98ba-508c2ace7506,0.7396503947675228,0.1003107950091362,0.453369140625
Abel-7B-002,mr-gsm8k,0.2,42e4e52d-b5a1-4bde-90b4-566a41f84e96,0.5897543039172888,0.0363883040845394,0.1500244140625
Abel-7B-002,mr-gsm8k,0.2,b8441215-e631-4b03-bb27-7f19316a9aaa,0.3280692268162966,0.1820157915353775,0.12420654296875
Abel-7B-002,mr-gsm8k,0.2,6e6a4594-ed1b-42cc-b55d-5f984cb0f997,0.8808975294232368,0.261418342590332,0.8974609375
Abel-7B-002,mr-gsm8k,0.2,2df0207f-fa21-4033-ab60-201f8c0845ec,0.7793366685509682,0.23726187646389,0.7431640625
Abel-7B-002,mr-gsm8k,0.2,99ffa740-5737-4304-9d38-2d23bcff7f39,0.605352059006691,0.3057793080806732,0.2509765625
Abel-7B-002,mr-gsm8k,0.2,789cfe05-69aa-4411-adc4-d445f0b95351,0.1093366788700223,0.2941190600395202,0.093994140625
Abel-7B-002,mr-gsm8k,0.2,ce50b847-e08e-4951-9960-be538ac78ad8,0.194815494120121,0.1970192193984985,0.04083251953125
Abel-7B-002,mr-gsm8k,0.2,e903855b-a45f-40e0-a579-39f825ddf866,0.659009076654911,0.2999816834926605,0.89013671875
Abel-7B-002,mr-gsm8k,0.2,bdce1d34-108c-4f28-b129-5125b0cc8ea9,0.7604831233620644,0.0274404659867286,0.359375
Abel-7B-002,mr-gsm8k,0.2,7711e78f-b385-4901-8c3b-d6e393ffd8e6,0.3872246202081442,0.3004634976387024,0.449462890625
Abel-7B-002,mr-gsm8k,0.2,4640b0df-73a2-463c-b11e-f913782d8603,0.4033000953495502,0.4893847703933716,0.1329345703125
Abel-7B-002,mr-gsm8k,0.2,8b06fcaa-4f77-4d51-9340-32d12fb8eae3,0.92348925024271,0.2028655260801315,0.9833984375
Abel-7B-002,mr-gsm8k,0.2,b84dc6a3-7dae-44f6-b659-46da5b1a10a0,0.9047477543354034,0.2525639832019806,0.96484375
Abel-7B-002,mr-gsm8k,0.2,fced978b-a3a5-4d3f-84e8-268cb5f46303,0.7368117719888687,0.3437998294830322,0.307373046875
Abel-7B-002,mr-gsm8k,0.2,76742788-67b6-4ee1-9b15-44955eda784a,0.939594242721796,0.0551957823336124,0.79296875
Abel-7B-002,mr-gsm8k,0.2,30c07b99-0cf1-416a-8616-7fa436abfdf4,0.926794020459056,0.2683410346508026,0.9365234375
Abel-7B-002,mr-gsm8k,0.2,7f38ff34-6a6b-412a-927b-9e5f0b65123f,0.5278225336223841,0.3979306221008301,0.352294921875
Abel-7B-002,mr-gsm8k,0.2,ada807ef-3b1e-46da-8a97-0620c6f77f63,0.9206632152199744,0.1264303475618362,0.74609375
Abel-7B-002,mr-gsm8k,0.2,c4f1e532-0412-4ea3-843b-77a3a083ee20,0.9125176891684532,0.2364838868379593,0.658203125
Abel-7B-002,mr-gsm8k,0.2,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,0.9117539878934622,0.0266291256994009,0.1871337890625
Abel-7B-002,mr-gsm8k,0.2,27df30bb-1bc8-4c3f-b667-dd8c6d3b1506,0.2185119721107185,0.0358324833214283,0.418701171875
Abel-7B-002,mr-gsm8k,0.2,e30059fd-ff8b-466d-b669-f75442c7b5cf,0.6056346260011196,0.1634499132633209,0.42626953125
Abel-7B-002,mr-gsm8k,0.2,3acf415f-f440-43e2-8067-1fead752b879,0.9122900664806366,0.1929213106632232,0.896484375
Abel-7B-002,mr-gsm8k,0.2,ca427279-c4b7-4e06-9291-5e8cb92dafcc,0.9174563959240912,0.422758013010025,0.92529296875
Abel-7B-002,mr-gsm8k,0.2,b91c9ea6-5342-4c79-8031-80dce03d456d,0.6944235973060131,0.2975260019302368,0.07366943359375
Abel-7B-002,mr-gsm8k,0.2,89c39d57-82a0-4ade-ad3a-eb230345a18f,0.3063768371939659,0.1303434818983078,0.115966796875
Abel-7B-002,mr-gsm8k,0.2,9b2fa437-3a15-4ae2-99c2-2884611309f3,0.9667429570108652,0.030114758759737,0.99853515625
Abel-7B-002,mr-gsm8k,0.2,0f9a79fb-e8be-4277-9ffd-983fb78cf691,0.9513248465955256,0.0288967788219451,0.76904296875
Abel-7B-002,mr-gsm8k,0.2,ead1413a-b956-4fee-aceb-871035b36fc7,0.919007391668856,0.143321231007576,0.9228515625
Abel-7B-002,mr-gsm8k,0.2,c4a4e685-d3d9-4821-8f00-7258b7cadd76,0.8986719259992242,0.0417487695813179,0.7744140625
Abel-7B-002,mr-gsm8k,0.2,61f60211-1b0e-4e26-9cfb-140a953e7e5d,0.9320901506580412,0.3721457421779632,0.90185546875
Abel-7B-002,mr-gsm8k,0.2,aab12f10-23d7-4183-9741-79b511a42d01,0.3650652011856437,0.0479607246816158,0.184814453125
Abel-7B-002,mr-gsm8k,0.2,4aa17386-86dc-4047-8378-64816f2958f4,0.4615365192294121,0.0759719684720039,0.06561279296875
Abel-7B-002,mr-gsm8k,0.2,16e93ae5-6b34-43fd-b2a7-872190715f55,0.926165715791285,0.3630175590515136,0.611328125
Abel-7B-002,mr-gsm8k,0.2,0c03da66-5e22-410d-85bb-a418067a2909,0.6964567583054304,0.0943313166499137,0.71533203125
Abel-7B-002,mr-gsm8k,0.2,4d0f9dc4-7cd6-4716-bb13-552c7c100d44,0.7473583379760385,0.0367830581963062,0.484375
Abel-7B-002,mr-gsm8k,0.2,007eb3fe-c5c5-4d64-b768-57c544633a42,0.9171491423621774,0.0190437659621238,0.87890625
Abel-7B-002,mr-gsm8k,0.2,6657fe42-c16d-4e60-abd6-c31aca5ab81a,0.9511126182042062,0.1556926518678665,0.87744140625
Abel-7B-002,mr-gsm8k,0.2,3b5a1637-0b55-49a1-ad54-970acc2c8549,0.9746116269379854,0.2522948086261749,0.9697265625
Abel-7B-002,mr-gsm8k,0.2,f38b4f1f-b55e-48cf-bc0a-01197bfe780a,0.9053015373647212,0.0340678952634334,0.99365234375
Abel-7B-002,mr-gsm8k,0.2,d73d9fcd-1522-4165-a32c-8d9ed2731bb7,0.938742706552148,0.1403975188732147,0.89013671875
Abel-7B-002,mr-gsm8k,0.2,3c28cc8b-af90-414a-923d-279a3ec9bef7,0.8126104213297367,0.1451222747564315,0.55810546875
Abel-7B-002,mr-gsm8k,0.2,cadc4102-963d-48f7-9072-ab983c60afda,0.7815825687721372,0.0549203567206859,0.61865234375
Abel-7B-002,mr-gsm8k,0.2,380e0d49-22b6-4a27-b7f2-31c3da0ef2ad,0.2713579125702381,0.1288752406835556,0.385009765625
Abel-7B-002,mr-gsm8k,0.2,33ff01ea-54dc-4d04-8122-844e3f808d71,0.8325251638889313,0.1997789442539215,0.33447265625
Abel-7B-002,mr-gsm8k,0.2,d6dc7c34-b1e7-495f-b874-9563b2e693a8,0.8284194697625935,0.0626350864768028,0.7880859375
Abel-7B-002,mr-gsm8k,0.2,f2ab7ef1-f979-4232-8438-eaccdb3000a1,0.5665064305067062,0.038770779967308,0.93896484375
Abel-7B-002,mr-gsm8k,0.2,1987ab2a-6e0b-4574-ae3a-d539ab3026df,0.1558746807277202,0.0867672115564346,0.54296875
Abel-7B-002,mr-gsm8k,0.2,27490695-644e-4efe-90d0-4fbe7b173c21,0.9365555346012115,0.2297556102275848,0.955078125
Abel-7B-002,mr-gsm8k,0.2,3161fcc1-4ab3-4bb0-a6a4-6ff4ef6fafb5,0.9354980289936066,0.3963702023029327,0.414794921875
Abel-7B-002,mr-gsm8k,0.2,fc6d7ed2-613c-4a09-aacb-424b154089ac,0.7762101832777262,0.1357331871986389,0.55810546875
Abel-7B-002,mr-gsm8k,0.2,ac0c2228-8b5a-454e-951a-bba4de3caff1,0.9468183373101056,0.2198590487241745,0.9072265625
Abel-7B-002,mr-gsm8k,0.2,e7e32d58-d693-4c46-ad5c-bd930bb6975a,0.7147954702377319,0.1863256096839904,0.3486328125
Abel-7B-002,mr-gsm8k,0.2,ec24c63f-f9f6-462a-be62-a201471883d0,0.5523050911724567,0.2211726605892181,0.2393798828125
Abel-7B-002,mr-gsm8k,0.2,8168f0c4-37b1-4e0a-a67c-03f35201155e,0.9548569452017546,0.0406988598406314,0.97998046875
Abel-7B-002,mr-gsm8k,0.2,a1856593-d9b9-4fad-b9f6-af283f7b6fb0,0.6025301590561867,0.0501203313469886,0.275146484375
Abel-7B-002,mr-gsm8k,0.2,b15b30ee-d7f9-4db3-ba96-28639bfc62e1,0.7224476523697376,0.4192051291465759,0.0863037109375
Abel-7B-002,mr-gsm8k,0.2,ecfb6314-69ca-4485-b55a-31ba55e4b802,0.5387643426656723,0.1744124889373779,0.83984375
Abel-7B-002,mr-gsm8k,0.2,86c7c82c-5a05-4f6c-9f69-f28377443312,0.6113561652600765,0.3770228028297424,0.1519775390625
Abel-7B-002,mr-gsm8k,0.2,575bee3a-0f37-42cb-93a5-8458d246f95c,0.7391178710386157,0.0872381478548049,0.2421875
Abel-7B-002,mr-gsm8k,0.2,7f039697-c0fa-4ba6-b7e7-14b8813be247,0.8598229959607124,0.0817342475056648,0.81982421875
Abel-7B-002,mr-gsm8k,0.2,4579099a-e561-43ca-9db9-dde2ebdd86bb,0.1888730134814977,0.2064713090658188,0.27197265625
Abel-7B-002,mr-gsm8k,0.2,b41de3ef-dec3-4725-aad9-65251daa8b67,0.9624771177768708,0.0238604415208101,0.85791015625
Abel-7B-002,mr-gsm8k,0.2,a7325a1c-e51b-4662-9bc8-aebbe3d54082,0.9096367713063956,0.0446308106184005,0.4072265625
Abel-7B-002,mr-gsm8k,0.2,591206f3-4962-44fd-950a-2be03fe214a4,0.749638207256794,0.1804332733154297,0.5546875
Abel-7B-002,mr-gsm8k,0.2,d46c4855-520e-4549-a5a6-d3a2d5ba08e3,0.8458379269577563,0.3593935668468475,0.921875
Abel-7B-002,mr-gsm8k,0.2,16f61ae3-f56c-48ee-add7-4b86bb006928,0.8297741878777742,0.3691321313381195,0.47265625
Abel-7B-002,mr-gsm8k,0.2,16686b41-5b13-428a-9efd-a5707ade95cb,0.8640704965218902,0.2300702780485153,0.82666015625
Abel-7B-002,mr-gsm8k,0.2,bbdf0670-9c80-440a-a47e-f135b851b5d5,0.629742132499814,0.4624382257461548,0.7490234375
Abel-7B-002,mr-gsm8k,0.2,72c34fa5-29d1-4d67-9042-43e4dcfb6154,0.8501406200230122,0.2886721193790436,0.640625
Abel-7B-002,mr-gsm8k,0.2,e1b68ca5-ffce-4f19-9f92-c09e738941c6,0.9702605549246072,0.0349497646093368,0.900390625
Abel-7B-002,mr-gsm8k,0.2,191afd7c-5a63-46ac-a884-6fd4d897d001,0.5766780376434326,0.2755462825298309,0.33447265625
Abel-7B-002,mr-gsm8k,0.2,e2bfb0fa-4447-484b-8222-e52c61a3f6bf,0.5596421104855835,0.5164271593093872,0.7431640625
Abel-7B-002,mr-gsm8k,0.2,e867b25e-922b-452d-8c64-90911e3574ed,0.8856360465288162,0.0409729517996311,0.9541015625
Abel-7B-002,mr-gsm8k,0.2,920ac543-6e89-41f8-86f8-67d33e7fc2d9,0.7683486081659794,0.2274824380874633,0.966796875
Abel-7B-002,mr-gsm8k,0.2,bfefb9ca-d3fb-4c1f-b812-4a0a402eb3fe,0.933201658539474,0.043797954916954,0.484375
Abel-7B-002,mr-gsm8k,0.2,bef6a84b-b777-457a-8a50-4d114bd186c1,0.7678722254931927,0.3473766446113586,0.445556640625
Abel-7B-002,mr-gsm8k,0.2,03777e62-863a-4407-be1e-3bb3a8ac4a1b,0.7080735061317682,0.1957971602678299,0.262939453125
Abel-7B-002,mr-gsm8k,0.2,f593ca2c-5cfe-426e-b822-1591e396630b,0.7385819302871823,0.363524317741394,0.1666259765625
Abel-7B-002,mr-gsm8k,0.2,a51ecefa-9b49-4bd8-8ee8-f6a091d6a25a,0.8669995572417974,0.350721150636673,0.26904296875
Abel-7B-002,mr-gsm8k,0.2,b9ed01ea-52dc-47f8-a59a-f7533bb66901,0.6416673911735415,0.2156381160020828,0.27197265625
Abel-7B-002,mr-gsm8k,0.2,01875e8d-32ae-41ba-a10a-b5efe61d945b,0.9775737933814526,0.0180209521204233,0.93359375
Abel-7B-002,mr-gsm8k,0.2,a382fa54-8370-43c5-b768-7d6e2f9e10f0,0.8662861287593842,0.2095287144184112,0.9794921875
Abel-7B-002,mr-gsm8k,0.2,e9019610-9da0-466c-b86e-d88238682439,0.9245087262243032,0.2004498243331909,0.60009765625
Abel-7B-002,mr-gsm8k,0.2,fb6c752c-9261-4a76-a0c3-4b3e9ce9efdc,0.4629717953503132,0.2091570049524307,0.265869140625
Abel-7B-002,mr-gsm8k,0.2,23a065e6-4119-4a07-aa98-ca3586f6fe65,0.9391222093254328,0.0228345487266778,0.91845703125
Abel-7B-002,mr-gsm8k,0.2,e1fc59c3-99df-436e-88d8-65e79beeb39c,0.948397882282734,0.0344373062252998,0.99560546875
Abel-7B-002,mr-gsm8k,0.2,7f8a6bc9-dff3-4415-a98b-aa538eed9293,0.8689793236553669,0.4097824096679687,0.29736328125
Abel-7B-002,mr-gsm8k,0.2,3840ff61-f6a8-4dd4-8e5d-484714d6b13b,0.9692287817597388,0.0404888167977333,0.99853515625
Abel-7B-002,mr-gsm8k,0.2,b00f7720-07c5-4b03-b75d-5a3c064d87ce,0.8757670801132917,0.4136523902416229,0.810546875
Abel-7B-002,mr-gsm8k,0.2,249f2961-0efd-4985-92be-dede5f79d943,0.1754243900068104,0.0950452610850334,0.0953369140625
Abel-7B-002,mr-gsm8k,0.2,4ce2defd-19d3-456b-845b-592335f1dd85,0.933153061196208,0.2276970744132995,0.1778564453125
Abel-7B-002,mr-gsm8k,0.2,8300d959-3a9b-4593-b526-84f5e41d608d,0.9335272088646888,0.042337093502283,0.94091796875
Abel-7B-002,mr-gsm8k,0.2,a5f9bfbc-5332-4612-b163-a4897928c4e2,0.4888046011328697,0.0955295413732528,0.403564453125
Abel-7B-002,mr-gsm8k,0.2,3ee9bb81-c3fc-4140-ae50-f3bf424a6293,0.9301698934286832,0.0459249950945377,0.9072265625
Abel-7B-002,mr-gsm8k,0.2,c4607831-4156-4bf9-a23d-7c80ef78d0dc,0.948512014001608,0.0483761988580226,0.99365234375
Abel-7B-002,mr-gsm8k,0.2,4cc7cd61-36a2-4381-820f-5621e682b5da,0.9215617179870604,0.3953426480293274,0.94189453125
Abel-7B-002,mr-gsm8k,0.2,2aa89fd5-5d37-4f32-8274-7a1ae69a5a6f,0.6479983106255531,0.1908706128597259,0.45703125
Abel-7B-002,mr-gsm8k,0.2,c3458af8-162e-4fce-b296-e99318ddcaf6,0.801484564319253,0.1638099104166031,0.414794921875
Abel-7B-002,mr-gsm8k,0.2,6df003f5-4015-473b-b084-4ebcb5a9e35e,0.929479718208313,0.2482940554618835,0.79833984375
Abel-7B-002,mr-gsm8k,0.2,d386163e-bbce-4d49-9fe3-18386f1beac8,0.9387928787618876,0.0161385964602231,0.9609375
Abel-7B-002,mr-gsm8k,0.2,0103c7d9-c588-48c5-a949-477b35d29663,0.9505193196237088,0.0409065447747707,0.93701171875
Abel-7B-002,mr-gsm8k,0.2,529c4fc0-584f-45ad-8ee4-4de7926a3cea,0.2866871608421206,0.21563121676445,0.437744140625
Abel-7B-002,mr-gsm8k,0.2,b48854ff-2266-4a67-a671-edd72f664640,0.9280872941017152,0.1713597178459167,0.96630859375
Abel-7B-002,mr-gsm8k,0.2,d3bd66c2-f3e5-4b89-af82-2f32da158b50,0.9043844025582076,0.1516516953706741,0.418701171875
Abel-7B-002,mr-gsm8k,0.2,b884d3a4-2ed8-4045-8fa6-f0ac372160e3,0.802946980111301,0.1017625406384468,0.1312255859375
Abel-7B-002,mr-gsm8k,0.2,66a6c9e1-6585-47cb-82d3-3e1c0becaff0,0.8621590100228786,0.3598886430263519,0.90478515625
Abel-7B-002,mr-gsm8k,0.2,5fac36e5-069f-4ca8-a49b-e5fbd54d3c4f,0.4702134169638157,0.0490675345063209,0.0244293212890625
Abel-7B-002,mr-gsm8k,0.2,ee5caf71-6049-42f7-8020-575b876630f9,0.9534903047606348,0.0291125625371933,0.88427734375
Abel-7B-002,mr-gsm8k,0.2,577d5246-81e2-4af6-b68d-6912bab55e36,0.8808024674654007,0.0625586062669754,0.70263671875
Abel-7B-002,mr-gsm8k,0.2,a8157e23-5920-4406-be0b-e18765b26b51,0.8984043300151825,0.2527870237827301,0.1895751953125
Abel-7B-002,mr-gsm8k,0.2,55fb74d7-318c-431c-9070-05baef3313a0,0.8650569207966328,0.3342198431491852,0.64404296875
Abel-7B-002,mr-gsm8k,0.2,27796c1d-ff48-47d0-b8be-0b35c000de5c,0.9475670885294676,0.0226107072085142,0.994140625
Abel-7B-002,mr-gsm8k,0.2,981c5c91-33fe-420c-8401-6fa546996ce4,0.378448287025094,0.2035709619522094,0.46875
Abel-7B-002,mr-gsm8k,0.2,eb942b8a-706e-4cc6-be2d-49ab2ab2cbb3,0.7509516961872578,0.0532753951847553,0.27197265625
Abel-7B-002,mr-gsm8k,0.2,ea62fda5-70bb-457b-b3bb-edd65bc3dc0d,0.804676353931427,0.0220048204064369,0.751953125
Abel-7B-002,mr-gsm8k,0.2,b22990ee-13d0-46eb-9e1c-d48e0a172a63,0.9342319890856744,0.0433444306254386,0.966796875
Abel-7B-002,mr-gsm8k,0.2,e723402b-4c2a-4b76-97b7-e1860fc90dcb,0.569961816072464,0.2932902872562408,0.0460205078125
Abel-7B-002,mr-gsm8k,0.2,af5fc81f-afaa-4960-a1fa-be00bb9e2f66,0.770244337618351,0.0957295671105384,0.97265625
Abel-7B-002,mr-gsm8k,0.2,89ecbe48-2e2e-4fdb-89a1-6f384ab472b8,0.9288870356976986,0.146509364247322,0.95263671875
Abel-7B-002,mr-gsm8k,0.2,7629d176-787a-4741-9cb2-5499c771d198,0.8953356146812439,0.2206404209136963,0.66552734375
Abel-7B-002,mr-gsm8k,0.2,b16f8f9e-3ce4-4a3d-a3f6-8bba48df6889,0.8367367126047611,0.1220141127705574,0.51171875
Abel-7B-002,mr-gsm8k,0.2,1a85e88f-b330-4237-bb5d-9e07ae438bdc,0.8588588908314705,0.3017830550670624,0.97900390625
Abel-7B-002,mr-gsm8k,0.2,01678602-aa39-4719-a6ab-b97a3de0555c,0.2288444805890321,0.0346982106566429,0.3486328125
Abel-7B-002,mr-gsm8k,0.2,f69e7f7e-612e-46d3-931e-ac441bfe7a19,0.8009722512215376,0.2625338435173034,0.86865234375
Abel-7B-002,mr-gsm8k,0.2,fc29f220-2750-44f2-b4f0-42da237ea825,0.9521961119025946,0.023455312475562,0.98779296875
Abel-7B-002,mr-gsm8k,0.2,ffa82b56-ee42-4f2a-8811-d8eccf8f677b,0.3163670636713505,0.2050145715475082,0.291015625
Abel-7B-002,mr-gsm8k,0.2,65969ec2-c50c-4d63-a3f9-1305ccdc38a6,0.9376023737713696,0.0190343558788299,0.8056640625
Abel-7B-002,mr-gsm8k,0.2,e4aca607-4d57-490c-b782-9dc5ddf21c5d,0.2591382153332233,0.1835433691740036,0.3173828125
Abel-7B-002,mr-gsm8k,0.2,757a945a-e9a4-4dd4-808b-7c135771ba91,0.7234057448804379,0.1251950114965438,0.23095703125
Abel-7B-002,mr-gsm8k,0.2,73e5b7bd-b5f4-4b26-af0e-0af699f5a0e0,0.9643226824700832,0.3042707443237304,0.90478515625
Abel-7B-002,mr-gsm8k,0.2,f200e41e-b86b-410f-85d5-efcd9a242876,0.6513267159461975,0.2000363022089004,0.46875
Abel-7B-002,mr-gsm8k,0.2,843c09c2-dc8c-4702-ad6a-67eeffb25afa,0.9455148577690125,0.1251500844955444,0.352294921875
Abel-7B-002,mr-gsm8k,0.2,c40f4af5-f66a-45c9-a43d-4d4c457fda70,0.2060272209346294,0.3160778880119324,0.4765625
Abel-7B-002,mr-gsm8k,0.2,61863d62-a50c-4d40-a4ec-98deff547432,0.5074207223951817,0.0848516598343849,0.102294921875
Abel-7B-002,mr-gsm8k,0.2,d671648e-2027-493c-a71a-c2d24b5ad14e,0.8715327382087708,0.1887466311454773,0.97509765625
Abel-7B-002,mr-gsm8k,0.2,31a7e598-0e0b-4892-ba72-5a7b4d575f72,0.7999760862439871,0.053764346987009,0.338134765625
Abel-7B-002,mr-gsm8k,0.2,087ad931-cb72-44a9-920d-cdbea1888de2,0.8921625688672066,0.031616099178791,0.880859375
Abel-7B-002,mr-gsm8k,0.2,e8c75184-6518-4b52-87f8-f22d45971471,0.897420035675168,0.0304159391671419,0.99755859375
Abel-7B-002,mr-gsm8k,0.2,9b6b236c-b0ee-400c-8ae5-fee68d2b1334,0.9353041406720876,0.023685609921813,0.845703125
Abel-7B-002,mr-gsm8k,0.2,f56db748-d78d-4612-a68c-1146c579ac6c,0.6386658009141684,0.2847149968147278,0.12249755859375
Abel-7B-002,mr-gsm8k,0.2,710c4333-d935-49f9-9e44-6d1602fc09a7,0.9271539449691772,0.329520583152771,0.70263671875
Abel-7B-002,mr-gsm8k,0.2,0b4ca435-ecff-436a-be4b-cd72a8ccac3e,0.358965128660202,0.3142610192298889,0.403564453125
Abel-7B-002,mr-gsm8k,0.2,13964177-b2ae-48f7-96fb-6cb3ae4b4b75,0.9454591386020184,0.0546827428042888,0.98876953125
Abel-7B-002,mr-gsm8k,0.2,65604833-1602-465e-ac40-c1dce8157a35,0.3664043257012963,0.5176816582679749,0.3701171875
Abel-7B-002,mr-gsm8k,0.2,ed06182c-d1ce-4c39-8d73-1c0472dac02d,0.6455229464918375,0.1645483076572418,0.8310546875
Abel-7B-002,mr-gsm8k,0.2,f3799c43-01fb-477c-8472-754be3b38366,0.8931222343817353,0.0456435903906822,0.9482421875
Abel-7B-002,mr-gsm8k,0.2,64e1dbde-b98d-4daf-a442-b28403fb99e7,0.5732875252142549,0.0339893586933612,0.275146484375
Abel-7B-002,mr-gsm8k,0.2,94d7a62f-a52b-4c49-a742-6b5f651a8bb4,0.9207204058766364,0.1822717189788818,0.8857421875
Abel-7B-002,mr-gsm8k,0.2,b48d20df-39a8-45f1-8967-e95a1cf0eefa,0.0616466053761541,0.0803497433662414,0.154052734375
